-0.0 31.5168877411 0.292132847019
-0.5 31.2539859525 0.284827587623
-1.0 31.0068341729 0.27664127424
-1.5 30.7732064962 0.267235101471
-2.0 30.5513867538 0.256021499045
-2.5 30.3400286842 0.241850820985
-3.0 30.1380923123 0.221996384969
-3.5 29.9449880097 0.1870050403
-4.0 30.6083457179 0.340995986052
-4.5 31.846295781 0.340218407625
-5.0 32.3016201883 0.334122860829
-5.5 32.527465301 0.327607987367
-6.0 32.6358339023 0.320707594165
-6.5 32.6738915115 0.313386726798
-7.0 32.6664290263 0.305591315755
-7.5 32.6280812589 0.297251404969
-8.0 32.5681397502 0.28827776844
-8.5 32.4928085809 0.278555098989
-9.0 32.4063875871 0.2679309151
-9.5 32.311944487 0.256197357581
-10.0 32.211720715 0.243059845623
-10.5 32.1073897537 0.228079201785
-11.0 32.0002321802 0.21055413173
-11.5 31.8912713886 0.189248186737
-12.0 31.7814359887 0.161608236975
-12.5 31.6721329714 0.12046533072
-13.0 33.4604895525 0.560669248688
-13.5 38.0298195241 0.645258199373
-14.0 40.2404283445 0.638078030183
-14.5 41.804380737 0.629008247559
-15.0 43.0145142783 0.618767185817
-15.5 43.9921781206 0.607312969275
-16.0 44.8024741871 0.594441807708
-16.5 45.4854398335 0.579836991094
-17.0 46.0678939565 0.563040198022
-17.5 46.5688840674 0.543375863574
-18.0 47.002527153 0.519799319021
-18.5 47.3796323838 0.490573699083
-19.0 47.7086981759 0.452481568253
-19.5 47.9965800996 0.398412858142
-20.0 48.249132635 0.305911397354
-20.5 49.3825197886 0.979090482225
-21.0 50.8397726727 0.998803854463
-21.5 51.7308706985 0.99969346817
-22.0 52.4212510409 0.999949206756
-22.5 52.9913482973 1.00006141086
-23.0 53.4765885172 1.00012153001
-23.5 53.8968694132 1.0001576987
-24.0 54.2649564375 1.00018113061
-24.5 54.5897578346 1.00019708492
-25.0 54.8778583202 1.00020832302
-25.5 55.1343311162 1.00021642122
-26.0 55.3632080097 1.00022233896
-26.5 55.5677706207 1.0002266909
-27.0 55.7507408517 1.00022988751
-27.5 55.9144109475 1.00023221256
-28.0 56.060735557 1.00023386786
-28.5 56.1913988797 1.00023500063
