9.81848455317e-12 3.90266570675e-05 0.581429283454
1.45339689834 0.00716719968309 0.565343976325
5.76421544484 0.158579400047 0.534408552548
12.792653368 1.45204474237 0.555631439368
22.3303484219 7.94302575168 1.0
34.1284616055 11.1220301117 1.0
47.9243450874 12.8133183004 1.0
63.461934453 13.031193697 1.0
80.5044357333 13.098309585 1.0
98.8402616851 12.8583118887 1.0
118.284143096 13.4461752464 1.0
227.167526877 14.4632981322 1.0
346.210978497 15.1147510325 1.0
465.981690353 17.2024077044 1.0
579.449711282 18.8021932203 1.0
682.593622542 21.4196415876 1.0
774.751569172 24.1183104558 1.0
857.330627313 25.9774213536 1.0
926.650384541 26.763507706 1.0
