50.0 2.3217809146 -0.764112337819 0.527497971829	50.0 2.26433151983 -0.745205389679 0.539111957498
51.0 2.42693457576 -0.798719052584 0.526356002665	51.0 2.3670086518 -0.778997063501 0.537973337022
52.0 2.53394052428 -0.833935366481 0.525203485587	52.0 2.47150452622 -0.813387296618 0.53682407946
53.0 2.64272498062 -0.869736998207 0.524041010292	53.0 2.57774755317 -0.848352528344 0.535664769472
54.0 2.75321503893 -0.906099954001 0.522869151402	54.0 2.6856669748 -0.883869471843 0.534495976912
55.0 2.86533882861 -0.943000580806 0.521688468061	55.0 2.79519302278 -0.919915165926 0.533318256407
56.0 2.97902565129 -0.980415611362 0.520499503608	56.0 2.90625705194 -0.956467019046 0.532132147037
57.0 3.09420609612 -1.01832220212 0.519302785384	57.0 3.01879165282 -0.993502846336 0.530938172147
58.0 3.2108121354 -1.05669796476 0.518098824638	58.0 3.13273074505 -1.03100090035 0.529736839232
59.0 3.32877720259 -1.09552099182 0.516888116491	59.0 3.24800965384 -1.0689398962 0.528528639908
60.0 3.44803625498 -1.13476987734 0.51567114	60.0 3.36456517125 -1.10729903178 0.52731404997
61.0 3.56852582225 -1.17442373286 0.514448358263	61.0 3.48233560397 -1.14605800345 0.526093529475
62.0 3.69018404298 -1.2144621994 0.513220218589	62.0 3.60126080942 -1.18519701789 0.524867522933
63.0 3.8129506902 -1.25486545589 0.511987152706	63.0 3.72128222097 -1.22469680049 0.523636459479
64.0 3.93676718747 -1.29561422448 0.510749577009	64.0 3.84234286427 -1.26453860063 0.522400753138
65.0 4.06157661669 -1.33668977305 0.509507892837	65.0 3.96438736525 -1.30470419437 0.521160803087
66.0 4.18732371858 -1.37807391546 0.508262486797	66.0 4.08736195111 -1.34517588475 0.519916993955
67.0 4.31395488673 -1.41974900949 0.507013731059	67.0 4.21121444515 -1.38593650008 0.518669696141
68.0 4.4414181563 -1.4616979532 0.505761983723	68.0 4.33589425622 -1.42696939053 0.517419266149
69.0 4.56966318805 -1.50390417964 0.50450758917	69.0 4.46135236376 -1.46825842312 0.516166046944
70.0 4.69864124817 -1.54635165021 0.50325087842	70.0 4.58754129865 -1.50978797548 0.514910368301
71.0 4.82830518487 -1.58902484697 0.501992169511	71.0 4.71441512088 -1.55154292845 0.513652547166
72.0 4.95860940198 -1.63190876394 0.50073176787	72.0 4.84192939448 -1.59350865791 0.512392888038
73.0 5.08950983014 -1.67498889762 0.499469966687	73.0 4.97004116002 -1.63567102562 0.511131683328
