274.0 137.622897207 -45.2925394731 0.544694348015	274.0 131.32617675 -43.2202501545 0.55632268075
275.0 138.146204037 -45.4647629601 0.544218336961	275.0 131.825540494 -43.3845938252 0.55584892303
276.0 138.669614644 -45.6370206007 0.543742862301	276.0 132.325003267 -43.5489700868 0.555375678001
277.0 139.193127937 -45.809312036 0.543267926398	277.0 132.824564028 -43.713378597 0.554902948114
278.0 139.716742841 -45.9816369123 0.542793531608	278.0 133.324221751 -43.877819018 0.55443073577
279.0 140.240458297 -46.1539948804 0.542319680193	279.0 133.823975425 -44.0422910168 0.553959043296
280.0 140.764273257 -46.3263855964 0.541846374381	280.0 134.323824051 -44.2067942651 0.553487872979
281.0 141.288186692 -46.4988087206 0.541373616322	281.0 134.823766645 -44.3713284389 0.55301722703
282.0 141.812197582 -46.6712639184 0.540901408129	282.0 135.323802237 -44.5358932188 0.552547107623
283.0 142.336304926 -46.8437508594 0.540429751828	283.0 135.823929869 -44.7004882896 0.552077516858
284.0 142.860507733 -47.016269218 0.53995864943	284.0 136.324148596 -44.8651133404 0.551608456787
285.0 143.384805027 -47.1888186727 0.539488102854	285.0 136.824457487 -45.0297680646 0.551139929421
286.0 143.909195844 -47.3613989066 0.539018114002	286.0 137.324855622 -45.1944521598 0.550671936693
287.0 144.433679234 -47.5340096068 0.538548684684	287.0 137.825342095 -45.3591653274 0.550204480517
288.0 144.95825426 -47.7066504649 0.5380798167	288.0 138.325916011 -45.523907273 0.54973756272
289.0 145.482919997 -47.8793211765 0.537611511763	289.0 138.826576487 -45.6886777061 0.54927118511
290.0 146.007675531 -48.052021441 0.537143771575	290.0 139.327322653 -45.8534763401 0.548805349431
291.0 146.532519963 -48.2247509622 0.53667659775	291.0 139.828153648 -46.0183028921 0.548340057383
292.0 147.057452403 -48.3975094475 0.536209991881	292.0 140.329068626 -46.1831570831 0.547875310612
293.0 147.582471975 -48.5702966084 0.535743955503	293.0 140.830066748 -46.3480386377 0.547411110739
294.0 148.107577813 -48.7431121601 0.535278490113	294.0 141.33114719 -46.512947284 0.546947459304
295.0 148.632769063 -48.9159558214 0.534813597162	295.0 141.832309135 -46.6778827539 0.546484357846
296.0 149.158044883 -49.0888273149 0.534349278045	296.0 142.333551781 -46.8428447825 0.546021807812
297.0 149.683404439 -49.2617263669 0.533885534126	297.0 142.834874333 -47.0078331088 0.545559810653
298.0 150.208846912 -49.4346527071 0.533422366733	298.0 143.336276007 -47.1728474747 0.545098367744
299.0 150.734371491 -49.6076060688 0.532959777134	299.0 143.83775603 -47.3378876257 0.544637480434
300.0 151.259977375 -49.7805861886 0.532497766563	300.0 144.339313639 -47.5029533107 0.544177150033
301.0 151.785663774 -49.9535928067 0.532036336215	301.0 144.840948079 -47.6680442815 0.543717377803
302.0 152.311429911 -50.1266256664 0.531575487258	302.0 145.342658608 -47.8331602933 0.543258164972
303.0 152.837275013 -50.2996845146 0.5311152208	303.0 145.84444449 -47.9983011045 0.542799512711
304.0 153.363198323 -50.472769101 0.530655537916	304.0 146.346305001 -48.1634664763 0.542341422197
305.0 153.889199088 -50.6458791789 0.530196439655	305.0 146.848239424 -48.3286561732 0.541883894523
306.0 154.41527657 -50.8190145043 0.529737927021	306.0 147.350247053 -48.4938699627 0.541426930773
307.0 154.941430036 -50.9921748368 0.529280000983	307.0 147.852327191 -48.6591076149 0.540970531986
308.0 155.467658765 -51.1653599385 0.528822662474	308.0 148.354479146 -48.8243689031 0.540514699171
309.0 155.993962042 -51.3385695749 0.528365912383	309.0 148.856702241 -48.9896536034 0.540059433284
