1.38636 -1.116
1.42176 -1.1205
1.45706 -1.1221
1.49246 -1.1233
1.52776 -1.1264
1.56316 -1.1303
1.59846 -1.1336
1.63386 -1.1351
1.66916 -1.1342
1.70456 -1.1305
1.73986 -1.1239
1.77526 -1.1148
1.81066 -1.1037
1.83569 -1.1054
1.86065 -1.1104
1.88561 -1.118
1.91064 -1.1274
1.93567 -1.1378
1.9607 -1.1484
1.98559 -1.1587
2.01062 -1.1684
2.03565 -1.1771
2.06068 -1.1848
2.08564 -1.1913
2.1106 -1.1966
2.13563 -1.201
2.16066 -1.2044
2.18569 -1.2069
2.21058 -1.2088
2.23561 -1.2101
2.26064 -1.2109
2.28567 -1.2114
2.31063 -1.2116
2.34129 -1.2102
2.37195 -1.2061
2.40261 -1.1994
2.43327 -1.19
2.46375 -1.1779
2.49441 -1.1634
2.52507 -1.1467
2.55573 -1.1212
2.58621 -1.0836
2.61687 -1.049
2.64753 -1.0178
2.67819 -0.9899
2.70885 -0.9651
2.73933 -0.9435
2.76999 -0.9249
2.80065 -0.9094
2.83131 -0.8972
2.86179 -0.8883
2.89245 -0.8829
2.92311 -0.8811
 
0 -1.0822
0.0374767 -1.094
0.0749534 -1.1006
0.11243 -1.1005
0.149907 -1.0924
0.187525 -1.0754
0.225002 -1.0489
0.262479 -1.0128
0.299956 -0.9673
0.337433 -0.9138
0.37491 -0.8559
0.412528 -0.8228
0.450005 -0.826
0.487482 -0.8308
0.524959 -0.8361
0.562436 -0.8411
0.599913 -0.8456
0.637531 -0.8491
0.675008 -0.8517
0.712485 -0.8533
0.749962 -0.8538
0.785362 -0.8556
0.820662 -0.861
0.856062 -0.8697
0.891362 -0.8815
0.926762 -0.8961
0.962062 -0.9129
0.997462 -0.9316
1.03276 -0.9517
1.06816 -0.9725
1.10356 -0.9935
1.13886 -1.0143
1.17426 -1.0343
1.20956 -1.0568
1.24496 -1.0543
1.28026 -1.0485
1.31566 -1.04
1.35096 -1.0296
1.38636 -1.0192
1.42176 -1.011
1.45706 -1.0079
1.49246 -1.0093
1.52776 -1.0132
1.56316 -1.0196
1.59846 -1.0282
1.63386 -1.0388
1.66916 -1.0509
1.70456 -1.064
1.73986 -1.0776
1.77526 -1.091
1.81066 -1.1037
1.83569 -1.1045
1.86065 -1.1063
1.88561 -1.1082
1.91064 -1.1091
1.93567 -1.1079
1.9607 -1.1041
1.98559 -1.0971
2.01062 -1.0871
2.03565 -1.0746
2.06068 -1.0605
2.08564 -1.0456
2.1106 -1.0309
2.13563 -1.017
2.16066 -1.0044
2.18569 -0.9933
2.21058 -0.9841
2.23561 -0.9769
2.26064 -0.9717
2.28567 -0.9685
2.31063 -0.9675
2.34129 -0.9653
2.37195 -0.9586
2.40261 -0.9473
2.43327 -0.9311
2.46375 -0.9094
2.49441 -0.8817
2.52507 -0.8476
2.55573 -0.8067
2.58621 -0.7652
2.61687 -0.7698
2.64753 -0.7835
2.67819 -0.7975
2.70885 -0.8102
2.73933 -0.8215
2.76999 -0.8312
2.80065 -0.8393
2.83131 -0.8456
2.86179 -0.8502
2.89245 -0.8529
2.92311 -0.8538
 
0 -0.9893
0.0374767 -0.9799
0.0749534 -0.9672
0.11243 -0.9508
0.149907 -0.9305
0.187525 -0.9072
0.225002 -0.8825
0.262479 -0.8592
0.299956 -0.8404
0.337433 -0.8282
0.37491 -0.8229
0.412528 -0.8101
0.450005 -0.7971
0.487482 -0.7963
0.524959 -0.7991
0.562436 -0.8041
0.599913 -0.8112
0.637531 -0.8205
0.675008 -0.8319
0.712485 -0.845
0.749962 -0.8538
0.785362 -0.844
0.820662 -0.8276
0.856062 -0.8108
0.891362 -0.7945
0.926762 -0.7789
0.962062 -0.7641
0.997462 -0.7499
1.03276 -0.7362
1.06816 -0.75
1.10356 -0.8296
1.13886 -0.9088
1.17426 -0.9861
1.20956 -1.0531
1.24496 -1.0543
1.28026 -1.0485
1.31566 -1.04
1.35096 -1.0296
1.38636 -1.0192
1.42176 -1.011
1.45706 -1.0079
1.49246 -1.0084
1.52776 -1.0099
1.56316 -1.0122
1.59846 -1.0152
1.63386 -1.0188
1.66916 -1.0226
1.70456 -1.0263
1.73986 -1.0293
1.77526 -1.0313
1.81066 -1.032
1.83569 -1.0296
1.86065 -1.0227
1.88561 -1.0123
1.91064 -0.9991
1.93567 -0.9839
1.9607 -0.9668
1.98559 -0.9483
2.01062 -0.9285
2.03565 -0.9077
2.06068 -0.8861
2.08564 -0.8641
2.1106 -0.8422
2.13563 -0.8208
2.16066 -0.8008
2.18569 -0.7831
2.21058 -0.7686
2.23561 -0.7577
2.26064 -0.7504
2.28567 -0.7464
2.31063 -0.7451
2.34129 -0.7454
2.37195 -0.7462
2.40261 -0.7476
2.43327 -0.7494
2.46375 -0.7516
2.49441 -0.7544
2.52507 -0.7575
2.55573 -0.7611
2.58621 -0.7652
2.61687 -0.7698
2.64753 -0.7749
2.67819 -0.7808
2.70885 -0.7873
2.73933 -0.7948
2.76999 -0.8032
2.80065 -0.8128
2.83131 -0.8234
2.86179 -0.8351
2.89245 -0.8469
2.92311 -0.8538
 
0 -0.72
0.0374767 -0.7384
0.0749534 -0.7526
0.11243 -0.7631
0.149907 -0.7703
0.187525 -0.7748
0.225002 -0.7774
0.262479 -0.7786
0.299956 -0.7786
0.337433 -0.7775
0.37491 -0.773
0.412528 -0.7509
0.450005 -0.7293
0.487482 -0.743
0.524959 -0.7577
0.562436 -0.7734
0.599913 -0.79
0.637531 -0.8074
0.675008 -0.8254
0.712485 -0.8431
0.749962 -0.8538
0.785362 -0.844
0.820662 -0.8276
0.856062 -0.8108
0.891362 -0.7945
0.926762 -0.7789
0.962062 -0.7641
0.997462 -0.7499
1.03276 -0.7362
1.06816 -0.723
1.10356 -0.7101
1.13886 -0.6975
1.17426 -0.6849
1.20956 -0.6725
1.24496 -0.6605
1.28026 -0.651
1.31566 -0.6627
1.35096 -0.6968
1.38636 -0.7271
1.42176 -0.7476
1.45706 -0.7549
1.49246 -0.7541
1.52776 -0.7519
1.56316 -0.7483
1.59846 -0.7436
1.63386 -0.7381
1.66916 -0.7322
1.70456 -0.7265
1.73986 -0.7217
1.77526 -0.7184
1.81066 -0.7172
1.83569 -0.7144
1.86065 -0.71
1.88561 -0.7175
1.91064 -0.7257
1.93567 -0.7333
1.9607 -0.7397
1.98559 -0.7447
2.01062 -0.7484
2.03565 -0.7507
2.06068 -0.752
2.08564 -0.7523
2.1106 -0.7519
2.13563 -0.751
2.16066 -0.7499
2.18569 -0.7487
2.21058 -0.7475
2.23561 -0.7465
2.26064 -0.7458
2.28567 -0.7453
2.31063 -0.7451
2.34129 -0.7454
2.37195 -0.7462
2.40261 -0.7476
2.43327 -0.7494
2.46375 -0.7516
2.49441 -0.7544
2.52507 -0.7575
2.55573 -0.7611
2.58621 -0.7593
2.61687 -0.7683
2.64753 -0.7749
2.67819 -0.7808
2.70885 -0.7873
2.73933 -0.7948
2.76999 -0.8032
2.80065 -0.8128
2.83131 -0.8234
2.86179 -0.8351
2.89245 -0.8469
2.92311 -0.8538
 
0 -0.6755
0.0374767 -0.6667
0.0749534 -0.6618
0.11243 -0.6602
0.149907 -0.6614
0.187525 -0.6648
0.225002 -0.6701
0.262479 -0.6769
0.299956 -0.6851
0.337433 -0.6945
0.37491 -0.705
0.412528 -0.7166
0.450005 -0.693
0.487482 -0.6227
0.524959 -0.5517
0.562436 -0.4844
0.599913 -0.4241
0.637531 -0.3736
0.675008 -0.3356
0.712485 -0.3119
0.749962 -0.3039
0.785362 -0.3108
0.820662 -0.331
0.856062 -0.3641
0.891362 -0.4087
0.926762 -0.4635
0.962062 -0.5268
0.997462 -0.5969
1.03276 -0.6719
1.06816 -0.723
1.10356 -0.7101
1.13886 -0.6975
1.17426 -0.6849
1.20956 -0.6725
1.24496 -0.6605
1.28026 -0.651
1.31566 -0.6627
1.35096 -0.6968
1.38636 -0.7271
1.42176 -0.7476
1.45706 -0.7549
1.49246 -0.7502
1.52776 -0.7371
1.56316 -0.7178
1.59846 -0.6955
1.63386 -0.6735
1.66916 -0.6663
1.70456 -0.6802
1.73986 -0.6908
1.77526 -0.6975
1.81066 -0.6998
1.83569 -0.7022
1.86065 -0.7048
1.88561 -0.6924
1.91064 -0.6755
1.93567 -0.656
1.9607 -0.6352
1.98559 -0.6398
2.01062 -0.6444
2.03565 -0.6487
2.06068 -0.6528
2.08564 -0.6562
2.1106 -0.6589
2.13563 -0.6606
2.16066 -0.6608
2.18569 -0.6591
2.21058 -0.6555
2.23561 -0.65
2.26064 -0.644
2.28567 -0.6392
2.31063 -0.6373
2.34129 -0.6396
2.37195 -0.6462
2.40261 -0.6566
2.43327 -0.6698
2.46375 -0.6849
2.49441 -0.7014
2.52507 -0.7184
2.55573 -0.7355
2.58621 -0.7522
2.61687 -0.7065
2.64753 -0.6501
2.67819 -0.5922
2.70885 -0.5349
2.73933 -0.4804
2.76999 -0.4305
2.80065 -0.3871
2.83131 -0.3517
2.86179 -0.3255
2.89245 -0.3093
2.92311 -0.3039
 
0 -0.636
0.0374767 -0.6036
0.0749534 -0.5701
0.11243 -0.5382
0.149907 -0.5127
0.187525 -0.4938
0.225002 -0.4765
0.262479 -0.459
0.299956 -0.4409
0.337433 -0.4226
0.37491 -0.4046
0.412528 -0.3871
0.450005 -0.3707
0.487482 -0.3556
0.524959 -0.3423
0.562436 -0.3307
0.599913 -0.3211
0.637531 -0.3136
0.675008 -0.3082
0.712485 -0.305
0.749962 -0.3039
0.785362 -0.3049
0.820662 -0.3077
0.856062 -0.3125
0.891362 -0.3192
0.926762 -0.3276
0.962062 -0.3379
0.997462 -0.3501
1.03276 -0.3643
1.06816 -0.381
1.10356 -0.4016
1.13886 -0.4293
1.17426 -0.4673
1.20956 -0.5128
1.24496 -0.5602
1.28026 -0.6041
1.31566 -0.6235
1.35096 -0.6156
1.38636 -0.605
1.42176 -0.5964
1.45706 -0.5929
1.49246 -0.5959
1.52776 -0.6045
1.56316 -0.6175
1.59846 -0.6334
1.63386 -0.6502
1.66916 -0.6547
1.70456 -0.6402
1.73986 -0.6297
1.77526 -0.6221
1.81066 -0.6165
1.83569 -0.6172
1.86065 -0.6193
1.88561 -0.6225
1.91064 -0.6264
1.93567 -0.6307
1.9607 -0.6348
1.98559 -0.6129
2.01062 -0.5911
2.03565 -0.5701
2.06068 -0.5505
2.08564 -0.5326
2.1106 -0.5171
2.13563 -0.504
2.16066 -0.4934
2.18569 -0.4851
2.21058 -0.479
2.23561 -0.4746
2.26064 -0.4716
2.28567 -0.47
2.31063 -0.4694
2.34129 -0.4659
2.37195 -0.4555
2.40261 -0.4388
2.43327 -0.4172
2.46375 -0.3963
2.49441 -0.3855
2.52507 -0.3773
2.55573 -0.3691
2.58621 -0.3609
2.61687 -0.3527
2.64753 -0.3446
2.67819 -0.337
2.70885 -0.3298
2.73933 -0.3233
2.76999 -0.3176
2.80065 -0.3128
2.83131 -0.309
2.86179 -0.3062
2.89245 -0.3045
2.92311 -0.3039
 
0 -0.5458
0.0374767 -0.5318
0.0749534 -0.5165
0.11243 -0.5003
0.149907 -0.4833
0.187525 -0.4659
0.225002 -0.4482
0.262479 -0.4298
0.299956 -0.4091
0.337433 -0.3883
0.37491 -0.3747
0.412528 -0.3623
0.450005 -0.3506
0.487482 -0.3399
0.524959 -0.3305
0.562436 -0.3224
0.599913 -0.3157
0.637531 -0.3106
0.675008 -0.3069
0.712485 -0.3046
0.749962 -0.3039
0.785362 -0.3049
0.820662 -0.3077
0.856062 -0.3125
0.891362 -0.3192
0.926762 -0.3276
0.962062 -0.3379
0.997462 -0.3501
1.03276 -0.3643
1.06816 -0.381
1.10356 -0.4016
1.13886 -0.4293
1.17426 -0.4673
1.20956 -0.5128
1.24496 -0.5602
1.28026 -0.6041
1.31566 -0.6235
1.35096 -0.6156
1.38636 -0.605
1.42176 -0.5964
1.45706 -0.5929
1.49246 -0.5932
1.52776 -0.5941
1.56316 -0.5955
1.59846 -0.5974
1.63386 -0.5997
1.66916 -0.6023
1.70456 -0.6052
1.73986 -0.6084
1.77526 -0.6121
1.81066 -0.6165
1.83569 -0.6128
1.86065 -0.6031
1.88561 -0.5896
1.91064 -0.5741
1.93567 -0.5577
1.9607 -0.5411
1.98559 -0.5248
2.01062 -0.5133
2.03565 -0.5026
2.06068 -0.4913
2.08564 -0.4796
2.1106 -0.4677
2.13563 -0.4559
2.16066 -0.4446
2.18569 -0.4342
2.21058 -0.4366
2.23561 -0.4491
2.26064 -0.4597
2.28567 -0.4668
2.31063 -0.4694
2.34129 -0.4659
2.37195 -0.4555
2.40261 -0.4388
2.43327 -0.4172
2.46375 -0.3963
2.49441 -0.3855
2.52507 -0.3773
2.55573 -0.3691
2.58621 -0.3609
2.61687 -0.3527
2.64753 -0.3446
2.67819 -0.337
2.70885 -0.3298
2.73933 -0.3233
2.76999 -0.3176
2.80065 -0.3128
2.83131 -0.309
2.86179 -0.3062
2.89245 -0.3045
2.92311 -0.3039
 
0 -0.5224
0.0374767 -0.5181
0.0749534 -0.5103
0.11243 -0.4969
0.149907 -0.4732
0.187525 -0.4398
0.225002 -0.4022
0.262479 -0.3906
0.299956 -0.3898
0.337433 -0.3747
0.37491 -0.34
0.412528 -0.2957
0.450005 -0.2468
0.487482 -0.197
0.524959 -0.1494
0.562436 -0.1062
0.599913 -0.0692
0.637531 -0.0394
0.675008 -0.0176
0.712485 -0.0044
0.749962 0
0.785362 -0.004
0.820662 -0.0157
0.856062 -0.0348
0.891362 -0.061
0.926762 -0.0935
0.962062 -0.1316
0.997462 -0.1743
1.03276 -0.2204
1.06816 -0.2683
1.10356 -0.3156
1.13886 -0.3579
1.17426 -0.3908
1.20956 -0.4159
1.24496 -0.4369
1.28026 -0.4561
1.31566 -0.474
1.35096 -0.4905
1.38636 -0.505
1.42176 -0.5156
1.45706 -0.5198
1.49246 -0.5207
1.52776 -0.5233
1.56316 -0.5274
1.59846 -0.5329
1.63386 -0.5392
1.66916 -0.5459
1.70456 -0.5523
1.73986 -0.5577
1.77526 -0.5614
1.81066 -0.5627
1.83569 -0.5616
1.86065 -0.5586
1.88561 -0.5539
1.91064 -0.5479
1.93567 -0.5406
1.9607 -0.5324
1.98559 -0.5233
2.01062 -0.5092
2.03565 -0.4945
2.06068 -0.4808
2.08564 -0.4683
2.1106 -0.4567
2.13563 -0.4461
2.16066 -0.4365
2.18569 -0.4278
2.21058 -0.4244
2.23561 -0.4169
2.26064 -0.4111
2.28567 -0.4075
2.31063 -0.4063
2.34129 -0.4056
2.37195 -0.4032
2.40261 -0.3994
2.43327 -0.3934
2.46375 -0.3808
2.49441 -0.3533
2.52507 -0.3198
2.55573 -0.284
2.58621 -0.2473
2.61687 -0.2108
2.64753 -0.1753
2.67819 -0.1416
2.70885 -0.1105
2.73933 -0.0825
2.76999 -0.058
2.80065 -0.0375
2.83131 -0.0213
2.86179 -0.0095
2.89245 -0.0024
2.92311 0
 
0 -0.4639
0.0374767 -0.4394
0.0749534 -0.4106
0.11243 -0.3784
0.149907 -0.3443
0.187525 -0.3573
0.225002 -0.3795
0.262479 -0.3631
0.299956 -0.3235
0.337433 -0.2839
0.37491 -0.2448
0.412528 -0.2065
0.450005 -0.1696
0.487482 -0.1346
0.524959 -0.1023
0.562436 -0.0731
0.599913 -0.048
0.637531 -0.0276
0.675008 -0.0124
0.712485 -0.0032
0.749962 0
0.785362 -0.004
0.820662 -0.0157
0.856062 -0.0348
0.891362 -0.061
0.926762 -0.0935
0.962062 -0.1316
0.997462 -0.1743
1.03276 -0.2204
1.06816 -0.2683
1.10356 -0.3156
1.13886 -0.3579
1.17426 -0.3908
1.20956 -0.4159
1.24496 -0.4369
1.28026 -0.4561
1.31566 -0.474
1.35096 -0.4905
1.38636 -0.505
1.42176 -0.5156
1.45706 -0.5198
1.49246 -0.5185
1.52776 -0.5145
1.56316 -0.507
1.59846 -0.4948
1.63386 -0.4762
1.66916 -0.4502
1.70456 -0.4172
1.73986 -0.3786
1.77526 -0.3366
1.81066 -0.2932
1.83569 -0.2938
1.86065 -0.2958
1.88561 -0.299
1.91064 -0.3035
1.93567 -0.3093
1.9607 -0.3163
1.98559 -0.3244
2.01062 -0.3336
2.03565 -0.344
2.06068 -0.3553
2.08564 -0.3675
2.1106 -0.3805
2.13563 -0.3942
2.16066 -0.4083
2.18569 -0.4223
2.21058 -0.4204
2.23561 -0.4144
2.26064 -0.4099
2.28567 -0.4072
2.31063 -0.4063
2.34129 -0.4056
2.37195 -0.4032
2.40261 -0.3994
2.43327 -0.3934
2.46375 -0.3808
2.49441 -0.3533
2.52507 -0.3198
2.55573 -0.284
2.58621 -0.2473
2.61687 -0.2108
2.64753 -0.1753
2.67819 -0.1416
2.70885 -0.1105
2.73933 -0.0825
2.76999 -0.058
2.80065 -0.0375
2.83131 -0.0213
2.86179 -0.0095
2.89245 -0.0024
2.92311 0
 
0 -0.1699
0.0374767 -0.2094
0.0749534 -0.2501
0.11243 -0.2899
0.149907 -0.3265
0.187525 -0.3093
0.225002 -0.2742
0.262479 -0.2397
0.299956 -0.2066
0.337433 -0.1751
0.37491 -0.1457
0.412528 -0.1186
0.450005 -0.094
0.487482 -0.0722
0.524959 -0.0531
0.562436 -0.0369
0.599913 -0.0237
0.637531 -0.0133
0.675008 -0.0059
0.712485 -0.0015
0.749962 0
0.785362 -0.0002
0.820662 -0.0007
0.856062 -0.0015
0.891362 -0.0026
0.926762 -0.004
0.962062 -0.0056
0.997462 -0.0074
1.03276 -0.0094
1.06816 -0.0114
1.10356 -0.0135
1.13886 -0.0156
1.17426 -0.0176
1.20956 -0.0196
1.24496 -0.0214
1.28026 -0.0229
1.31566 -0.0243
1.35096 -0.0254
1.38636 -0.0262
1.42176 -0.0267
1.45706 -0.0269
1.49246 -0.03
1.52776 -0.0393
1.56316 -0.0546
1.59846 -0.0757
1.63386 -0.1022
1.66916 -0.1335
1.70456 -0.1691
1.73986 -0.2082
1.77526 -0.2499
1.81066 -0.2932
1.83569 -0.2934
1.86065 -0.2939
1.88561 -0.2948
1.91064 -0.2958
1.93567 -0.2969
1.9607 -0.2979
1.98559 -0.2987
2.01062 -0.299
2.03565 -0.2987
2.06068 -0.2978
2.08564 -0.296
2.1106 -0.2935
2.13563 -0.2904
2.16066 -0.2869
2.18569 -0.2833
2.21058 -0.2799
2.23561 -0.2769
2.26064 -0.2746
2.28567 -0.2731
2.31063 -0.2726
2.34129 -0.27
2.37195 -0.2624
2.40261 -0.2504
2.43327 -0.235
2.46375 -0.2169
2.49441 -0.1972
2.52507 -0.1765
2.55573 -0.1553
2.58621 -0.1343
2.61687 -0.1138
2.64753 -0.0942
2.67819 -0.0759
2.70885 -0.0591
2.73933 -0.0441
2.76999 -0.031
2.80065 -0.02
2.83131 -0.0114
2.86179 -0.0051
2.89245 -0.0013
2.92311 0
 
0 1.798
0.0374767 1.8566
0.0749534 1.9161
0.11243 1.9755
0.149907 2.034
0.187525 2.0909
0.225002 2.1455
0.262479 2.1974
0.299956 2.2454
0.337433 2.2555
0.37491 2.2721
0.412528 2.2945
0.450005 2.3219
0.487482 2.3533
0.524959 2.3871
0.562436 2.4212
0.599913 2.4536
0.637531 2.4819
0.675008 2.5039
0.712485 2.518
0.749962 2.5228
0.785362 2.5171
0.820662 2.5001
0.856062 2.4721
0.891362 2.4337
0.926762 2.3858
0.962062 2.3295
0.997462 2.2661
1.03276 2.1971
1.06816 2.1242
1.10356 2.0491
1.13886 1.9735
1.17426 1.8994
1.20956 1.8286
1.24496 1.7627
1.28026 1.7036
1.31566 1.6527
1.35096 1.6116
1.38636 1.5813
1.42176 1.5627
1.45706 1.5565
1.49246 1.5626
1.52776 1.5807
1.56316 1.6092
1.59846 1.6461
1.63386 1.6885
1.66916 1.7333
1.70456 1.7768
1.73986 1.8143
1.77526 1.8404
1.81066 1.8499
1.83569 1.8521
1.86065 1.8587
1.88561 1.8695
1.91064 1.8845
1.93567 1.9033
1.9607 1.9256
1.98559 1.9509
2.01062 1.9788
2.03565 2.0086
2.06068 2.0398
2.08564 2.0714
2.1106 2.1028
2.13563 2.133
2.16066 2.1614
2.18569 2.187
2.21058 2.2092
2.23561 2.2272
2.26064 2.2405
2.28567 2.2486
2.31063 2.2514
2.34129 2.2526
2.37195 2.2564
2.40261 2.2627
2.43327 2.2715
2.46375 2.2826
2.49441 2.296
2.52507 2.3116
2.55573 2.3291
2.58621 2.3483
2.61687 2.3688
2.64753 2.3902
2.67819 2.4119
2.70885 2.4335
2.73933 2.4541
2.76999 2.4732
2.80065 2.49
2.83131 2.5039
2.86179 2.5142
2.89245 2.5206
2.92311 2.5228
 
0 2.3725
0.0374767 2.3423
0.0749534 2.3142
0.11243 2.2894
0.149907 2.2691
0.187525 2.254
0.225002 2.2447
0.262479 2.2418
0.299956 2.2462
0.337433 2.2916
0.37491 2.3331
0.412528 2.3707
0.450005 2.4041
0.487482 2.4332
0.524959 2.458
0.562436 2.4785
0.599913 2.4949
0.637531 2.5073
0.675008 2.516
0.712485 2.5211
0.749962 2.5228
