  0.00000000  8.53193322468371e-03  3.69138189404335e-06 -1.02793244378567e-06
  0.01000000  8.56678657380341e-03  5.51298676471030e-06 -1.25435596595388e-06
  0.02000000  8.67045442581416e-03  1.07444273200394e-05 -4.91853521716710e-07
  0.03000000  8.84035218219881e-03  1.32879321490942e-05  1.84056185004932e-06
  0.04000000  9.07245640914208e-03  1.39331229039724e-05  3.91677979250624e-06
  0.05000000  9.36166222839066e-03  1.10229327198291e-05  5.43269195532166e-06
  0.06000000  9.70217383311025e-03  1.28805876994965e-05  6.72122967909722e-06
  0.07000000  1.00878672286325e-02  1.14376140330040e-05  8.11748160365201e-06
  0.08000000  1.05125871768234e-02  9.61175608704293e-06  8.12534932364274e-06
  0.09000000  1.09703645789000e-02  9.89206921484240e-06  7.80167684457362e-06
  0.10000000  1.14555585512885e-02  9.59549342089379e-06  7.85000187055257e-06
  0.15000000  1.41252445162649e-02  7.31113513584784e-06  6.46059360874815e-06
  0.20000000  1.68787376814272e-02  7.60739365292364e-06  5.53433075078672e-06
  0.25000000  1.94536050076478e-02  8.32145413298269e-06  5.41174665140072e-06
  0.30000000  2.17532321833857e-02  9.09481940477860e-06  5.73414891577275e-06
  0.35000000  2.37821175561064e-02  1.00311174721433e-05  6.06111461158218e-06
  0.40000000  2.55837614702069e-02  1.03104609970648e-05  6.52389024455904e-06
  0.45000000  2.71956647008122e-02  1.15555230106944e-05  6.99076036514843e-06
  0.50000000  2.86186755517495e-02  1.18271617994878e-05  1.98057946210187e-06
