  0.00000000  8.53193322468371e-03  4.12369445114121e-06 -4.72150319657163e-06
  0.01000000  8.58757210135254e-03  6.20162364492598e-06 -5.20524841491461e-06
  0.02000000  8.75252080278306e-03  1.19270479661165e-05 -4.90653693654660e-06
  0.03000000  9.02122077435839e-03  1.67679937440769e-05 -7.85862899828494e-07
  0.04000000  9.38542623288893e-03  1.27299668071422e-05 -8.87886368378639e-07
  0.05000000  9.83535235592655e-03  2.34072698259092e-05 -3.12283141015008e-07
  0.06000000  1.03607490309314e-02  2.10756353424916e-05  3.83499564410719e-06
  0.07000000  1.09517045997295e-02  2.80802580436326e-05  6.41725526898017e-06
  0.08000000  1.15991302148503e-02  2.16056301168022e-05  1.05074701302284e-05
  0.09000000  1.22949721702749e-02  1.43775100100438e-05  1.08267980407162e-05
  0.10000000  1.30322352635114e-02  1.25844322669684e-05  9.58165858828997e-06
  0.15000000  1.71551113424626e-02  1.07705438052792e-05  7.93096168785610e-06
  0.20000000  2.16633419690663e-02  1.13384650916605e-05  6.18149793314071e-06
  0.25000000  2.62057631108078e-02  9.39929674913001e-06  6.69939708013744e-06
  0.30000000  3.05082945269228e-02  9.45699007845696e-06  4.26087903563977e-06
  0.35000000  3.44005739972033e-02  1.43029817717410e-05  1.06974227722135e-05
  0.40000000  3.78414157232416e-02  2.66810576822006e-05  8.34556292441737e-06
  0.45000000  4.08796908250372e-02  2.05712875588099e-05  9.09173085174822e-06
  0.50000000  4.34881301598992e-02  3.29585032301158e-05  1.61475002132125e-05
