  0.00000000 -8.75333295715961e-03  4.74221003187065e-06 -7.83662528490513e-06
  0.01000000 -8.78044649675252e-03  6.59324195056312e-06 -7.62251423718680e-06
  0.02000000 -8.86092288069322e-03  1.17124831296743e-05 -8.07075153451873e-06
  0.03000000 -8.99226191848883e-03  1.56737385869441e-05 -1.01176465618246e-05
  0.04000000 -9.17058254356648e-03  1.70994967547521e-05 -1.22927466799094e-05
  0.05000000 -9.39098250257135e-03  1.50018920171995e-05 -1.45142535987372e-05
  0.06000000 -9.64793164160477e-03  1.61280943886593e-05 -1.58329894098011e-05
  0.07000000 -9.93563748158309e-03  1.67673102693023e-05 -1.76147899872936e-05
  0.08000000 -1.02483445922757e-02  1.58372054077401e-05 -1.86284076811241e-05
  0.09000000 -1.05805535070970e-02  1.48154824919978e-05 -1.88750102502932e-05
  0.10000000 -1.09271629590410e-02  1.38630388759652e-05 -1.94417227315630e-05
  0.15000000 -1.27320860125676e-02  1.12317327585064e-05 -1.81921085640593e-05
  0.20000000 -1.44077275870268e-02  1.20469066189904e-05 -1.65611972063572e-05
  0.25000000 -1.57930273404677e-02  1.64652088536587e-05 -1.50388566264478e-05
  0.30000000 -1.68657997815534e-02  1.73377024951589e-05 -1.38070655155981e-05
  0.35000000 -1.76675244945909e-02  1.88174741657419e-05 -1.10986366150919e-05
  0.40000000 -1.82576584420516e-02  2.03560600300119e-05 -9.05245304123677e-06
  0.45000000 -1.86905030469280e-02  2.67271169018744e-05 -7.04696051335765e-06
  0.50000000 -1.89918932979085e-02  3.62443741482115e-05 -2.09131392451748e-05
