  0.00000000 -8.75333295715961e-03  5.01207110227860e-06 -7.50125767753370e-06
  0.01000000 -8.78044649675252e-03  7.09864412406436e-06 -7.29728272584580e-06
  0.02000000 -8.86092288069322e-03  1.25850192670435e-05 -7.89805287299847e-06
  0.03000000 -8.99226191848883e-03  1.69289426621053e-05 -1.01425425824834e-05
  0.04000000 -9.17058254356648e-03  1.84325152992985e-05 -1.28372610999752e-05
  0.05000000 -9.39098250257135e-03  1.47757652771136e-05 -1.46980832245548e-05
  0.06000000 -9.64793164160477e-03  1.81152111457731e-05 -1.61674792364620e-05
  0.07000000 -9.93563748158309e-03  1.82202091273312e-05 -1.82780754639881e-05
  0.08000000 -1.02483445922757e-02  1.66378866038773e-05 -1.98492420602343e-05
  0.09000000 -1.05805535070970e-02  1.50941897307597e-05 -1.95044235179264e-05
  0.10000000 -1.09271629590410e-02  1.47052333861048e-05 -2.00911501098664e-05
  0.15000000 -1.27320860125676e-02  1.28311163647965e-05 -1.90602441871352e-05
  0.20000000 -1.44077275870268e-02  1.28956814127602e-05 -1.76583599974897e-05
  0.25000000 -1.57930273404677e-02  1.91885294506797e-05 -1.57300129362760e-05
  0.30000000 -1.68657997815534e-02  1.82694030636465e-05 -1.38787995643505e-05
  0.35000000 -1.76675244945909e-02  2.06182115284853e-05 -1.11712481585815e-05
  0.40000000 -1.82576584420516e-02  2.18719383440304e-05 -8.31790276176132e-06
  0.45000000 -1.86905030469280e-02  2.68521973155885e-05 -6.59224981055380e-06
  0.50000000 -1.89918932979085e-02  3.64158908477174e-05 -2.13944206593175e-05
