  0.00000000  8.53193322468371e-03  3.52530533067870e-06 -2.17464976126599e-06
  0.01000000  8.58757210135254e-03  6.29892783828923e-06 -2.23654069941394e-06
  0.02000000  8.75252080278306e-03  1.10963025872438e-05 -1.06380894898898e-06
  0.03000000  9.02122077435839e-03  1.25090908093177e-05  1.44410260352438e-06
  0.04000000  9.38542623288893e-03  1.23619302722513e-05  3.26295917331391e-06
  0.05000000  9.83535235592655e-03  1.48721377664673e-05  3.51630338425460e-06
  0.06000000  1.03607490309314e-02  1.31815612028726e-05  5.26653918113451e-06
  0.07000000  1.09517045997295e-02  1.32341555543464e-05  5.52652306685364e-06
  0.08000000  1.15991302148503e-02  1.41172454134515e-05  5.69702834017017e-06
  0.09000000  1.22949721702749e-02  1.33431067911687e-05  6.04212651624900e-06
  0.10000000  1.30322352635114e-02  1.30259956767648e-05  5.63598246239339e-06
  0.15000000  1.71551113424626e-02  1.00265862490602e-05  6.56177247616952e-06
  0.20000000  2.16633419690663e-02  9.64053718591038e-06  5.38014567057962e-06
  0.25000000  2.62057631108078e-02  8.38808600223297e-06  4.55817905057558e-06
  0.30000000  3.05082945269228e-02  9.23847792384702e-06  3.34119097155130e-06
  0.35000000  3.44005739972033e-02  1.43694502565002e-05  2.47968112719360e-06
  0.40000000  3.78414157232416e-02  2.43061776143226e-05  6.09081909599208e-06
  0.45000000  4.08796908250372e-02  3.06378438242491e-05  1.95611233404845e-05
  0.50000000  4.34881301598992e-02  2.20680768111754e-05  1.36215350462060e-05
