  0.00000000 -8.75333295715961e-03  1.29361025744503e-05  6.01292920446971e-06
  0.01000000 -8.78044649675252e-03  2.35987909748834e-05  5.57318029511213e-06
  0.02000000 -8.86092288069322e-03  4.46824127908212e-05 -1.79418605144112e-06
  0.03000000 -8.99226191848883e-03  4.70418771309248e-05 -1.83541218603619e-05
  0.04000000 -9.17058254356648e-03  2.58311851799838e-05 -2.10531729739166e-05
  0.05000000 -9.39098250257135e-03  2.56605200337777e-05 -2.01027234787285e-05
  0.06000000 -9.64793164160477e-03  3.98231881347336e-05 -2.03473440008543e-05
  0.07000000 -9.93563748158309e-03  4.30524231723385e-05 -2.96554094787700e-05
  0.08000000 -1.02483445922757e-02  2.99016292346272e-05 -3.37891030055470e-05
  0.09000000 -1.05805535070970e-02  2.54245214146330e-05 -3.11872208458403e-05
  0.10000000 -1.09271629590410e-02  1.85642897921261e-05 -3.14181289734718e-05
  0.15000000 -1.27320860125676e-02  2.84147420739637e-05 -2.66038283877622e-05
  0.20000000 -1.44077275870268e-02  2.87889191789000e-05 -2.54132833770403e-05
  0.25000000 -1.57930273404677e-02  2.75466956899486e-05 -2.24939409567166e-05
  0.30000000 -1.68657997815534e-02  3.65296430162632e-05 -1.77029065107820e-05
  0.35000000 -1.76675244945909e-02  4.53633900299025e-05 -1.12037873372041e-05
  0.40000000 -1.82576584420516e-02  4.45510216823510e-05 -3.90998015916649e-06
  0.45000000 -1.86905030469280e-02  5.38241146929439e-05 -3.02779695364339e-06
  0.50000000 -1.89918932979085e-02  7.24548255863208e-05 -3.10559416524329e-05
