  0.00000000  8.53193322468371e-03  3.84628393386634e-06 -1.38353988825581e-06
  0.01000000  8.58757210135254e-03  6.28321730103130e-06 -1.50760696844079e-06
  0.02000000  8.75252080278306e-03  1.08895394067255e-05 -4.53036655322601e-07
  0.03000000  9.02122077435839e-03  1.30704070295288e-05  1.78029342975764e-06
  0.04000000  9.38542623288893e-03  1.34344917262613e-05  3.91505388705751e-06
  0.05000000  9.83535235592655e-03  1.30872343342667e-05  4.61697772560471e-06
  0.06000000  1.03607490309314e-02  1.26142247923002e-05  5.22544477392911e-06
  0.07000000  1.09517045997295e-02  1.36464875194931e-05  5.65275048616309e-06
  0.08000000  1.15991302148503e-02  1.33206990347114e-05  6.41096328814791e-06
  0.09000000  1.22949721702749e-02  1.25457477164285e-05  6.43628642032661e-06
  0.10000000  1.30322352635114e-02  1.19462379731922e-05  5.99687669942688e-06
  0.15000000  1.71551113424626e-02  1.03603296558891e-05  5.16619797304690e-06
  0.20000000  2.16633419690663e-02  1.01734264173301e-05  5.17875732603537e-06
  0.25000000  2.62057631108078e-02  9.89549874137250e-06  4.28080615548669e-06
  0.30000000  3.05082945269228e-02  1.16333151524564e-05  3.15451693215895e-06
  0.35000000  3.44005739972033e-02  1.51095148097883e-05  3.47667713534944e-06
  0.40000000  3.78414157232416e-02  2.46681322250961e-05  7.27121671700377e-06
  0.45000000  4.08796908250372e-02  2.88132174317827e-05  1.66380150487121e-05
  0.50000000  4.34881301598992e-02  2.26830657404080e-05  1.93794308389522e-05
