  0.00000000 -8.75333295715961e-03  4.75068225067632e-06 -7.97555229946978e-06
  0.01000000 -8.80441273852476e-03  7.32495334114673e-06 -7.80442027245154e-06
  0.02000000 -8.95555620601342e-03  1.28358614547312e-05 -8.60540952179171e-06
  0.03000000 -9.20082658572516e-03  1.70209438125330e-05 -1.13922184621600e-05
  0.04000000 -9.53136622633331e-03  1.63130658962870e-05 -1.42142655618532e-05
  0.05000000 -9.93657166460488e-03  1.68422817261599e-05 -1.65729321186627e-05
  0.06000000 -1.04052033055562e-02  1.67359921827510e-05 -1.72339384470360e-05
  0.07000000 -1.09262325578445e-02  1.59395182509971e-05 -1.88896596970024e-05
  0.08000000 -1.14893751301517e-02  1.30898023540316e-05 -1.90499254513232e-05
  0.09000000 -1.20853557204424e-02  1.20276402870216e-05 -1.82012031848876e-05
  0.10000000 -1.27059849115310e-02  1.14215323058273e-05 -1.72908435300726e-05
  0.15000000 -1.59604961292109e-02  1.10105348035132e-05 -1.48271827904677e-05
  0.20000000 -1.90948028847502e-02  1.13383383188149e-05 -1.14073311733729e-05
  0.25000000 -2.18393883545315e-02  1.35232262472186e-05 -8.36019808193976e-06
  0.30000000 -2.41065203427485e-02  2.02273089284368e-05 -5.55865159188046e-06
  0.35000000 -2.59067082752332e-02  2.55193973612379e-05 -3.38668672308053e-06
  0.40000000 -2.72965428404221e-02  3.33640362580204e-05 -6.52235912174960e-07
  0.45000000 -2.83456418988449e-02  4.57390075823710e-05  6.67764179069175e-07
  0.50000000 -2.90441992450825e-02  5.37106175154992e-05 -9.89497936105999e-06
