  0.00000000 -8.75333295715961e-03  4.75068225067632e-06 -7.97555229946978e-06
  0.01000000 -8.80265663547453e-03  6.75845291326940e-06 -8.06608460374784e-06
  0.02000000 -8.94870211830637e-03  1.08208542955222e-05 -8.84314121781130e-06
  0.03000000 -9.18600228286232e-03  1.35371940823675e-05 -1.02666803790813e-05
  0.04000000 -9.50636402500658e-03  1.53131696594828e-05 -1.26366318059059e-05
  0.05000000 -9.89991974331226e-03  1.44615109526558e-05 -1.29820809728266e-05
  0.06000000 -1.03561338466302e-02  1.86391958536001e-05 -1.48507244813900e-05
  0.07000000 -1.08645849043323e-02  1.48271768114188e-05 -1.64109159380133e-05
  0.08000000 -1.14154698998381e-02  1.40326937655821e-05 -1.57784652445112e-05
  0.09000000 -1.19998644192583e-02  1.44195803296847e-05 -1.53961057116074e-05
  0.10000000 -1.26098080786578e-02  1.43531696622453e-05 -1.51388369934411e-05
  0.15000000 -1.58256605079098e-02  1.17992064322835e-05 -1.14301329482791e-05
  0.20000000 -1.89324441987237e-02  1.68562929226275e-05 -8.03717919609533e-06
  0.25000000 -2.16323127770073e-02  2.07541531723245e-05 -5.54755802189996e-06
  0.30000000 -2.38223416345500e-02  2.26549252467119e-05 -4.31376281292283e-06
  0.35000000 -2.55264109581959e-02  2.74298525540999e-05 -1.65404500367104e-06
  0.40000000 -2.68349826365921e-02  3.46282944677865e-05  8.21031906990009e-07
  0.45000000 -2.78484354233560e-02  4.61444563397714e-05  4.99124613452463e-06
  0.50000000 -2.86045513575697e-02  6.59453994433719e-05 -1.20197722515033e-05
