  0.00000000 -8.75333295715961e-03  6.84516549973390e-06 -5.34227443317597e-06
  0.01000000 -8.78044649675252e-03  9.41819015794683e-06 -5.21622547090249e-06
  0.02000000 -8.86092288069322e-03  1.60359205235093e-05 -6.35296139041170e-06
  0.03000000 -8.99226191848883e-03  2.00690421445870e-05 -1.01768243969499e-05
  0.04000000 -9.17058254356648e-03  1.78486565416137e-05 -1.14811969475225e-05
  0.05000000 -9.39098250257135e-03  1.94308485685020e-05 -1.34675369604200e-05
  0.06000000 -9.64793164160477e-03  2.01871254026096e-05 -1.67811100406831e-05
  0.07000000 -9.93563748158309e-03  2.08118740234908e-05 -1.90131454809456e-05
  0.08000000 -1.02483445922757e-02  1.68133279136677e-05 -2.03997165212167e-05
  0.09000000 -1.05805535070970e-02  1.72464679658736e-05 -1.92683724493671e-05
  0.10000000 -1.09271629590410e-02  1.67183501769660e-05 -1.97734313300105e-05
  0.15000000 -1.27320860125676e-02  1.62251162151301e-05 -2.07443661467294e-05
  0.20000000 -1.44077275870268e-02  1.56428228394110e-05 -1.92163817423071e-05
  0.25000000 -1.57930273404677e-02  2.01984072838824e-05 -1.62254558664242e-05
  0.30000000 -1.68657997815534e-02  1.90516471235070e-05 -1.19668933608038e-05
  0.35000000 -1.76675244945909e-02  2.39769904011036e-05 -1.05029371362872e-05
  0.40000000 -1.82576584420516e-02  2.58952263766355e-05 -6.47920551575840e-06
  0.45000000 -1.86905030469280e-02  3.00341787862290e-05 -4.83280187813853e-06
  0.50000000 -1.89918932979085e-02  3.90486029293095e-05 -2.14913196060632e-05
