  0.00000000 -8.75333295715961e-03  4.70652012518158e-06 -6.12905190817309e-06
  0.01000000 -8.78044649675252e-03  6.97155576733793e-06 -5.85297621690985e-06
  0.02000000 -8.86092288069322e-03  1.36250168706781e-05 -6.46816980772235e-06
  0.03000000 -8.99226191848883e-03  1.92066582470577e-05 -9.47380112603595e-06
  0.04000000 -9.17058254356648e-03  1.82779097050660e-05 -1.29388514124022e-05
  0.05000000 -9.39098250257135e-03  1.55513538982448e-05 -1.38310258313979e-05
  0.06000000 -9.64793164160477e-03  1.81855875893845e-05 -1.59279707706435e-05
  0.07000000 -9.93563748158309e-03  1.94601319996812e-05 -1.70999946103179e-05
  0.08000000 -1.02483445922757e-02  1.78265286417665e-05 -1.96250276176371e-05
  0.09000000 -1.05805535070970e-02  1.58521885850115e-05 -1.89923304640999e-05
  0.10000000 -1.09271629590410e-02  1.69611838064190e-05 -1.98024628867597e-05
  0.15000000 -1.27320860125676e-02  1.25790186396423e-05 -1.99075835059661e-05
  0.20000000 -1.44077275870268e-02  1.26269037779337e-05 -1.82923112698348e-05
  0.25000000 -1.57930273404677e-02  2.10712864260417e-05 -1.64985227652679e-05
  0.30000000 -1.68657997815534e-02  1.98022000334002e-05 -1.24240053534559e-05
  0.35000000 -1.76675244945909e-02  2.22057024132687e-05 -1.02427396611195e-05
  0.40000000 -1.82576584420516e-02  2.38142221291916e-05 -6.24115566252263e-06
  0.45000000 -1.86905030469280e-02  2.72229732205825e-05 -4.69806864864172e-06
  0.50000000 -1.89918932979085e-02  3.59785543652573e-05 -2.01467980423962e-05
