  0.00000000 -8.75333295715961e-03  4.30468716290957e-06 -7.13546358241434e-06
  0.01000000 -8.78044649675252e-03  6.53452591878331e-06 -6.90983540744865e-06
  0.02000000 -8.86092288069322e-03  1.21893590851743e-05 -7.57966052801978e-06
  0.03000000 -8.99226191848883e-03  1.63525790948970e-05 -9.71286338313696e-06
  0.04000000 -9.17058254356648e-03  1.76928871540589e-05 -1.24577968018411e-05
  0.05000000 -9.39098250257135e-03  1.48062497735973e-05 -1.41475340341549e-05
  0.06000000 -9.64793164160477e-03  1.76756127299186e-05 -1.57105697292320e-05
  0.07000000 -9.93563748158309e-03  1.82203178320787e-05 -1.77012463471270e-05
  0.08000000 -1.02483445922757e-02  1.63561535084209e-05 -1.92192413455143e-05
  0.09000000 -1.05805535070970e-02  1.54650478810953e-05 -1.87419494877895e-05
  0.10000000 -1.09271629590410e-02  1.54141542947978e-05 -1.96109060847491e-05
  0.15000000 -1.27320860125676e-02  1.28322741438607e-05 -1.89432769404670e-05
  0.20000000 -1.44077275870268e-02  1.27673491564560e-05 -1.73421827333913e-05
  0.25000000 -1.57930273404677e-02  1.85378264446874e-05 -1.56685070632981e-05
  0.30000000 -1.68657997815534e-02  1.86297648309526e-05 -1.31068407320412e-05
  0.35000000 -1.76675244945909e-02  2.04166400017992e-05 -1.03053090171339e-05
  0.40000000 -1.82576584420516e-02  2.13836444942606e-05 -7.36290792462100e-06
  0.45000000 -1.86905030469280e-02  2.57220401030387e-05 -5.83020366134708e-06
  0.50000000 -1.89918932979085e-02  3.56379834419489e-05 -2.06224008368036e-05
