  0.00000000 -8.75333295715961e-03  4.63938643436452e-06 -7.81771772795547e-06
  0.01000000 -8.78044649675252e-03  6.52765273261235e-06 -7.59448226605080e-06
  0.02000000 -8.86092288069322e-03  1.17374889049601e-05 -8.04391856812324e-06
  0.03000000 -8.99226191848883e-03  1.59445670707779e-05 -1.01282162542438e-05
  0.04000000 -9.17058254356648e-03  1.77229622340021e-05 -1.24843693235745e-05
  0.05000000 -9.39098250257135e-03  1.51461924387745e-05 -1.48860445050039e-05
  0.06000000 -9.64793164160477e-03  1.61319643070530e-05 -1.62599452706010e-05
  0.07000000 -9.93563748158309e-03  1.69441731933380e-05 -1.80473763409543e-05
  0.08000000 -1.02483445922757e-02  1.52157832155240e-05 -1.89841136764458e-05
  0.09000000 -1.05805535070970e-02  1.40761936554944e-05 -1.89259834695122e-05
  0.10000000 -1.09271629590410e-02  1.35626301274799e-05 -1.93175486744949e-05
  0.15000000 -1.27320860125676e-02  1.15769373708726e-05 -1.82150456189166e-05
  0.20000000 -1.44077275870268e-02  1.20244861819808e-05 -1.66174893242703e-05
  0.25000000 -1.57930273404677e-02  1.63017839557422e-05 -1.49565322024685e-05
  0.30000000 -1.68657997815534e-02  1.72588913716622e-05 -1.38905691896585e-05
  0.35000000 -1.76675244945909e-02  1.88014251975330e-05 -1.12887079470271e-05
  0.40000000 -1.82576584420516e-02  2.04110962760117e-05 -9.12403342004369e-06
  0.45000000 -1.86905030469280e-02  2.68316318016666e-05 -7.14305007524522e-06
  0.50000000 -1.89918932979085e-02  3.66048115493723e-05 -2.14310186665258e-05
