  0.00000000  8.53193322468371e-03  3.52530533067870e-06 -2.17464976126599e-06
  0.01000000  8.56678657380341e-03  5.57485718654288e-06 -2.47350772216037e-06
  0.02000000  8.67045442581416e-03  1.22779573483819e-05 -1.62481417642534e-06
  0.03000000  8.84035218219881e-03  1.59169028865105e-05  1.46965571782339e-06
  0.04000000  9.07245640914208e-03  1.43159828702668e-05  4.30348742349513e-06
  0.05000000  9.36166222839066e-03  1.30327271836391e-05  4.85693322534221e-06
  0.06000000  9.70217383311025e-03  1.41513464812562e-05  6.80962494220120e-06
  0.07000000  1.00878672286325e-02  1.43102415475718e-05  8.24364662017219e-06
  0.08000000  1.05125871768234e-02  1.15083213091878e-05  8.83422267041352e-06
  0.09000000  1.09703645789000e-02  1.23059379285149e-05  9.21520984053218e-06
  0.10000000  1.14555585512885e-02  1.05082164287619e-05  9.64434647025368e-06
  0.15000000  1.41252445162649e-02  7.82143742968415e-06  7.89011239820466e-06
  0.20000000  1.68787376814272e-02  8.05096397525458e-06  7.05788466014554e-06
  0.25000000  1.94536050076478e-02  9.04024355123835e-06  6.73393552000479e-06
  0.30000000  2.17532321833857e-02  9.40860404463462e-06  6.75674037534257e-06
  0.35000000  2.37821175561064e-02  1.01337815765478e-05  7.49563308494603e-06
  0.40000000  2.55837614702069e-02  1.16549407948213e-05  8.42344047134322e-06
  0.45000000  2.71956647008122e-02  1.51986354382069e-05  8.50903881670272e-06
  0.50000000  2.86186755517495e-02  1.58556904494892e-05  2.28868546595269e-06
