  0.00000000 -8.75333295715961e-03  5.01992958382738e-06 -6.06481259830044e-06
  0.01000000 -8.80441273852476e-03  7.94192719304892e-06 -6.03758045371641e-06
  0.02000000 -8.95555620601342e-03  1.45283140781159e-05 -6.88376970833508e-06
  0.03000000 -9.20082658572516e-03  1.66549726426065e-05 -1.06179560614848e-05
  0.04000000 -9.53136622633331e-03  1.60894370941505e-05 -1.22741691336030e-05
  0.05000000 -9.93657166460488e-03  2.04233180019666e-05 -1.53112588277602e-05
  0.06000000 -1.04052033055562e-02  1.93244080576051e-05 -1.71620550342185e-05
  0.07000000 -1.09262325578445e-02  1.96742790914978e-05 -1.79257206578610e-05
  0.08000000 -1.14893751301517e-02  1.75291913954587e-05 -1.91224210124505e-05
  0.09000000 -1.20853557204424e-02  1.66525739606828e-05 -1.87160021686874e-05
  0.10000000 -1.27059849115310e-02  1.63274991058067e-05 -1.83774166993859e-05
  0.15000000 -1.59604961292109e-02  1.27828597153990e-05 -1.74456224380075e-05
  0.20000000 -1.90948028847502e-02  1.26308866416358e-05 -1.38482831474028e-05
  0.25000000 -2.18393883545315e-02  1.55548053291288e-05 -1.11374412044856e-05
  0.30000000 -2.41065203427485e-02  2.15828618270214e-05 -7.41942450850291e-06
  0.35000000 -2.59067082752332e-02  3.28429697457445e-05 -4.63003667000194e-06
  0.40000000 -2.72965428404221e-02  3.89004241197940e-05 -3.98092104251678e-06
  0.45000000 -2.83456418988449e-02  5.04124852502169e-05 -1.79668451070149e-06
  0.50000000 -2.90441992450825e-02  5.27613501483939e-05 -1.18314446184600e-05
