  0.00000000  8.53193322468371e-03  3.18371300350732e-06 -1.46044078504818e-06
  0.01000000  8.58757210135254e-03  5.78393292511099e-06 -1.63644209917554e-06
  0.02000000  8.75252080278306e-03  1.06036244174367e-05 -5.53127187920894e-07
  0.03000000  9.02122077435839e-03  1.26886480074040e-05  1.70573457831594e-06
  0.04000000  9.38542623288893e-03  1.26402757640412e-05  3.72862812671004e-06
  0.05000000  9.83535235592655e-03  1.28616831998618e-05  4.23454454649227e-06
  0.06000000  1.03607490309314e-02  1.19096393213551e-05  4.95218528849689e-06
  0.07000000  1.09517045997295e-02  1.36160995796036e-05  5.27390310755298e-06
  0.08000000  1.15991302148503e-02  1.32362882151749e-05  5.89470792599469e-06
  0.09000000  1.22949721702749e-02  1.30753612460862e-05  5.98527302027858e-06
  0.10000000  1.30322352635114e-02  1.28748577427528e-05  5.85851786422693e-06
  0.15000000  1.71551113424626e-02  1.09146519296345e-05  6.13405548577766e-06
  0.20000000  2.16633419690663e-02  9.40433753810462e-06  5.97380318471179e-06
  0.25000000  2.62057631108078e-02  9.51428192354844e-06  5.06727372905034e-06
  0.30000000  3.05082945269228e-02  1.17367410367690e-05  3.76329352795334e-06
  0.35000000  3.44005739972033e-02  1.57118907969136e-05  3.44802574841449e-06
  0.40000000  3.78414157232416e-02  2.53874586324415e-05  7.81447161834282e-06
  0.45000000  4.08796908250372e-02  2.85132598510906e-05  1.67453322476925e-05
  0.50000000  4.34881301598992e-02  2.26466217902240e-05  1.73506520009249e-05
