  0.00000000 -8.75333295715961e-03  5.78313124446351e-06 -5.38311922765837e-06
  0.01000000 -8.78044649675252e-03  8.56249603735140e-06 -5.19035015398363e-06
  0.02000000 -8.86092288069322e-03  1.55492309857565e-05 -6.38274788515744e-06
  0.03000000 -8.99226191848883e-03  1.93203903533696e-05 -9.75239937067075e-06
  0.04000000 -9.17058254356648e-03  1.90146487058852e-05 -1.17917647234838e-05
  0.05000000 -9.39098250257135e-03  1.82665123042622e-05 -1.38636206157152e-05
  0.06000000 -9.64793164160477e-03  1.90237411474441e-05 -1.59631369287162e-05
  0.07000000 -9.93563748158309e-03  2.03408344982253e-05 -1.77240574554175e-05
  0.08000000 -1.02483445922757e-02  1.78958678798062e-05 -2.03770669947508e-05
  0.09000000 -1.05805535070970e-02  1.57139577069599e-05 -1.95047061289928e-05
  0.10000000 -1.09271629590410e-02  1.61436072486742e-05 -1.94768464435552e-05
  0.15000000 -1.27320860125676e-02  1.43310687368409e-05 -2.02738536928959e-05
  0.20000000 -1.44077275870268e-02  1.40971424982828e-05 -1.88939117143558e-05
  0.25000000 -1.57930273404677e-02  1.91888466353300e-05 -1.66759768330201e-05
  0.30000000 -1.68657997815534e-02  1.99543376340882e-05 -1.17927572599147e-05
  0.35000000 -1.76675244945909e-02  2.30454419882906e-05 -1.02129814052590e-05
  0.40000000 -1.82576584420516e-02  2.54310651953693e-05 -6.55533753345686e-06
  0.45000000 -1.86905030469280e-02  3.00920508474398e-05 -4.66521337370624e-06
  0.50000000 -1.89918932979085e-02  3.94672144269371e-05 -2.05718354041552e-05
