  0.00000000 -8.75333295715961e-03  4.31285640909721e-06 -6.51434772324247e-06
  0.01000000 -8.80441273852476e-03  7.40106555936269e-06 -6.32287403232219e-06
  0.02000000 -8.95555620601342e-03  1.36140816541707e-05 -7.62823736375585e-06
  0.03000000 -9.20082658572516e-03  1.59352733326897e-05 -1.06594413879189e-05
  0.04000000 -9.53136622633331e-03  1.45613631104871e-05 -1.25143591540804e-05
  0.05000000 -9.93657166460488e-03  1.85378893803133e-05 -1.50849190915414e-05
  0.06000000 -1.04052033055562e-02  1.70984265472790e-05 -1.60136053622603e-05
  0.07000000 -1.09262325578445e-02  1.83701333891193e-05 -1.73703035321591e-05
  0.08000000 -1.14893751301517e-02  1.62842459871914e-05 -1.82174239816710e-05
  0.09000000 -1.20853557204424e-02  1.52602867006709e-05 -1.80862688543411e-05
  0.10000000 -1.27059849115310e-02  1.43912998346200e-05 -1.75411135101865e-05
  0.15000000 -1.59604961292109e-02  1.25551169922557e-05 -1.56223223871287e-05
  0.20000000 -1.90948028847502e-02  1.24194111910165e-05 -1.24440394957631e-05
  0.25000000 -2.18393883545315e-02  1.42571915150347e-05 -9.35736638832402e-06
  0.30000000 -2.41065203427485e-02  2.02375894822936e-05 -6.09983674777149e-06
  0.35000000 -2.59067082752332e-02  2.89768397154877e-05 -3.68114732422587e-06
  0.40000000 -2.72965428404221e-02  3.79851422122141e-05 -3.23405724562971e-06
  0.45000000 -2.83456418988449e-02  4.91767170525886e-05 -9.80420329734409e-07
  0.50000000 -2.90441992450825e-02  5.25389962388314e-05 -1.13646103655810e-05
