  0.00000000 -8.75333295715961e-03  4.20831610725047e-06 -6.42516369188260e-06
  0.01000000 -8.78044649675252e-03  6.48552807321342e-06 -6.18632431652973e-06
  0.02000000 -8.86092288069322e-03  1.25351149014727e-05 -6.85795249236718e-06
  0.03000000 -8.99226191848883e-03  1.73207572824866e-05 -9.50767987964212e-06
  0.04000000 -9.17058254356648e-03  1.71658174916956e-05 -1.23924988479505e-05
  0.05000000 -9.39098250257135e-03  1.40774539865689e-05 -1.35048326541261e-05
  0.06000000 -9.64793164160477e-03  1.71410832652436e-05 -1.49260682527193e-05
  0.07000000 -9.93563748158309e-03  1.87034648945533e-05 -1.69175994480306e-05
  0.08000000 -1.02483445922757e-02  1.66760458888836e-05 -1.87559799348376e-05
  0.09000000 -1.05805535070970e-02  1.54371622022089e-05 -1.82075360243479e-05
  0.10000000 -1.09271629590410e-02  1.60144411622044e-05 -1.91682523890510e-05
  0.15000000 -1.27320860125676e-02  1.26286911022728e-05 -1.87091529951174e-05
  0.20000000 -1.44077275870268e-02  1.26060719419197e-05 -1.70396968149734e-05
  0.25000000 -1.57930273404677e-02  1.93917554769793e-05 -1.53950083523110e-05
  0.30000000 -1.68657997815534e-02  1.86487234185815e-05 -1.21906663817233e-05
  0.35000000 -1.76675244945909e-02  2.08416058214913e-05 -9.64925903460358e-06
  0.40000000 -1.82576584420516e-02  2.17706524554102e-05 -6.28571527637403e-06
  0.45000000 -1.86905030469280e-02  2.54582561129584e-05 -4.85176910851548e-06
  0.50000000 -1.89918932979085e-02  3.47747234184145e-05 -2.03405083768969e-05
