  0.00000000 -8.75333295715961e-03  4.91993099919131e-06 -7.61298561483771e-06
  0.01000000 -8.80265663547453e-03  7.03767762329094e-06 -7.72452779418761e-06
  0.02000000 -8.94870211830637e-03  1.12581503225788e-05 -8.61320262754994e-06
  0.03000000 -9.18600228286232e-03  1.34992451689013e-05 -1.00335801487208e-05
  0.04000000 -9.50636402500658e-03  1.59430800077632e-05 -1.23763296300508e-05
  0.05000000 -9.89991974331226e-03  1.50186614442526e-05 -1.28173677396854e-05
  0.06000000 -1.03561338466302e-02  1.97445140219301e-05 -1.47772586735101e-05
  0.07000000 -1.08645849043323e-02  1.61959450293204e-05 -1.66286094928603e-05
  0.08000000 -1.14154698998381e-02  1.46166702623676e-05 -1.63864311575012e-05
  0.09000000 -1.19998644192583e-02  1.42373385154400e-05 -1.59947178858018e-05
  0.10000000 -1.26098080786578e-02  1.39619985298454e-05 -1.55597753570379e-05
  0.15000000 -1.58256605079098e-02  1.14473261073900e-05 -1.14831176503637e-05
  0.20000000 -1.89324441987237e-02  1.62974968357884e-05 -8.20984935795312e-06
  0.25000000 -2.16323127770073e-02  2.06965893391848e-05 -5.90206498507957e-06
  0.30000000 -2.38223416345500e-02  2.25288609862079e-05 -4.49499221896957e-06
  0.35000000 -2.55264109581959e-02  2.82476223576323e-05 -2.00653909403475e-06
  0.40000000 -2.68349826365921e-02  3.52575096278059e-05  1.37124516681027e-06
  0.45000000 -2.78484354233560e-02  4.64797567536007e-05  5.07541118266966e-06
  0.50000000 -2.86045513575697e-02  6.69547652219379e-05 -1.19101841767442e-05
