  0.00000000 -8.75333295715961e-03  5.01992958382738e-06 -6.06481259830044e-06
  0.01000000 -8.80265663547453e-03  8.05612077447020e-06 -6.26288506892631e-06
  0.02000000 -8.94870211830637e-03  1.33229198930193e-05 -7.82934698273937e-06
  0.03000000 -9.18600228286232e-03  1.44795903635609e-05 -9.36944750180143e-06
  0.04000000 -9.50636402500658e-03  1.58772802199511e-05 -1.18351730574344e-05
  0.05000000 -9.89991974331226e-03  1.61182185632363e-05 -1.24288576952929e-05
  0.06000000 -1.03561338466302e-02  2.11230603833161e-05 -1.44505491091593e-05
  0.07000000 -1.08645849043323e-02  1.73786765930980e-05 -1.64361874348734e-05
  0.08000000 -1.14154698998381e-02  1.64006076850391e-05 -1.64048789844726e-05
  0.09000000 -1.19998644192583e-02  1.47517386970388e-05 -1.62678448300600e-05
  0.10000000 -1.26098080786578e-02  1.48091044301332e-05 -1.54195227402517e-05
  0.15000000 -1.58256605079098e-02  1.10010632872733e-05 -1.13579685068980e-05
  0.20000000 -1.89324441987237e-02  1.87165724386979e-05 -7.78018687735212e-06
  0.25000000 -2.16323127770073e-02  2.38653480909659e-05 -7.79272630927178e-06
  0.30000000 -2.38223416345500e-02  2.63380808965240e-05 -7.81154347951267e-06
  0.35000000 -2.55264109581959e-02  3.11151767841569e-05 -3.21592655841608e-06
  0.40000000 -2.68349826365921e-02  4.06941108331951e-05  7.67121218538868e-07
  0.45000000 -2.78484354233560e-02  5.29233062085432e-05  3.16975585799136e-06
  0.50000000 -2.86045513575697e-02  7.50256296522903e-05 -1.47447203957315e-05
