  0.00000000 -8.75333295715961e-03  4.31285640909721e-06 -6.51434772324247e-06
  0.01000000 -8.78044649675252e-03  6.46834063265063e-06 -6.24409967246591e-06
  0.02000000 -8.86092288069322e-03  1.26555649187137e-05 -6.77102851397521e-06
  0.03000000 -8.99226191848883e-03  1.84558411836765e-05 -9.56974270007333e-06
  0.04000000 -9.17058254356648e-03  1.72632519397025e-05 -1.30042279050773e-05
  0.05000000 -9.39098250257135e-03  1.51229847763723e-05 -1.37998519255249e-05
  0.06000000 -9.64793164160477e-03  1.67227810147366e-05 -1.57129999120979e-05
  0.07000000 -9.93563748158309e-03  1.83275136225877e-05 -1.71534627179462e-05
  0.08000000 -1.02483445922757e-02  1.66714683142236e-05 -1.90797417301432e-05
  0.09000000 -1.05805535070970e-02  1.58363815534734e-05 -1.85610781544588e-05
  0.10000000 -1.09271629590410e-02  1.62814860072625e-05 -1.95376426613940e-05
  0.15000000 -1.27320860125676e-02  1.21556901124361e-05 -1.92028626181074e-05
  0.20000000 -1.44077275870268e-02  1.22800694526301e-05 -1.74908817644537e-05
  0.25000000 -1.57930273404677e-02  1.97220060528569e-05 -1.58706094904084e-05
  0.30000000 -1.68657997815534e-02  1.86105637976156e-05 -1.24216896285429e-05
  0.35000000 -1.76675244945909e-02  2.09213115508076e-05 -9.99047823616713e-06
  0.40000000 -1.82576584420516e-02  2.18153578654704e-05 -6.62142551829580e-06
  0.45000000 -1.86905030469280e-02  2.60123266170516e-05 -5.44666233514010e-06
  0.50000000 -1.89918932979085e-02  3.62992170516559e-05 -2.05175918926906e-05
