  0.00000000  8.53193322468371e-03  3.81842490118806e-06 -9.73344916417215e-07
  0.01000000  8.58757210135254e-03  6.06199215338192e-06 -1.11617295336383e-06
  0.02000000  8.75252080278306e-03  1.06136682719745e-05 -1.55923869215115e-07
  0.03000000  9.02122077435839e-03  1.30557787522010e-05  1.81153736222620e-06
  0.04000000  9.38542623288893e-03  1.33130232998259e-05  4.24396815378581e-06
  0.05000000  9.83535235592655e-03  1.26498693846480e-05  5.17740806817171e-06
  0.06000000  1.03607490309314e-02  1.19240005051982e-05  5.40966994511841e-06
  0.07000000  1.09517045997295e-02  1.25880276949515e-05  5.95181257456837e-06
  0.08000000  1.15991302148503e-02  1.20114174237006e-05  6.13849695713750e-06
  0.09000000  1.22949721702749e-02  1.17217498475586e-05  5.91595591119658e-06
  0.10000000  1.30322352635114e-02  1.16209038202952e-05  5.66397616237922e-06
  0.15000000  1.71551113424626e-02  1.05426995665408e-05  4.71541668370333e-06
  0.20000000  2.16633419690663e-02  1.01549880739292e-05  4.63175918960884e-06
  0.25000000  2.62057631108078e-02  1.02336545393888e-05  3.66170424567984e-06
  0.30000000  3.05082945269228e-02  1.18533838467745e-05  2.53732750706632e-06
  0.35000000  3.44005739972033e-02  1.53298820469079e-05  3.08210857304891e-06
  0.40000000  3.78414157232416e-02  2.24816871724457e-05  4.86587090373960e-06
  0.45000000  4.08796908250372e-02  2.83881102862937e-05  1.70293166916278e-05
  0.50000000  4.34881301598992e-02  2.13343276601439e-05  1.95100383386342e-05
