  0.00000000 -8.75333295715961e-03  5.06070647703073e-06 -7.49698192890215e-06
  0.01000000 -8.78044649675252e-03  7.06299012321051e-06 -7.29620037300548e-06
  0.02000000 -8.86092288069322e-03  1.23569664236505e-05 -7.85199207341776e-06
  0.03000000 -8.99226191848883e-03  1.64712217349929e-05 -9.96705439416580e-06
  0.04000000 -9.17058254356648e-03  1.86959248030458e-05 -1.24556623378981e-05
  0.05000000 -9.39098250257135e-03  1.51622845747448e-05 -1.48610168627690e-05
  0.06000000 -9.64793164160477e-03  1.76374194591849e-05 -1.62089876523331e-05
  0.07000000 -9.93563748158309e-03  1.76457180517634e-05 -1.81114483658605e-05
  0.08000000 -1.02483445922757e-02  1.67236843872583e-05 -1.97128712476265e-05
  0.09000000 -1.05805535070970e-02  1.47300739238029e-05 -1.94549699002096e-05
  0.10000000 -1.09271629590410e-02  1.44323050003290e-05 -1.99297998747342e-05
  0.15000000 -1.27320860125676e-02  1.21291393422413e-05 -1.88049441903046e-05
  0.20000000 -1.44077275870268e-02  1.22519493519181e-05 -1.74238120685226e-05
  0.25000000 -1.57930273404677e-02  1.81245913046127e-05 -1.50937303874252e-05
  0.30000000 -1.68657997815534e-02  1.77986564937565e-05 -1.40965553306820e-05
  0.35000000 -1.76675244945909e-02  2.03747365057333e-05 -1.12520150850921e-05
  0.40000000 -1.82576584420516e-02  2.18950318948171e-05 -8.55402231975143e-06
  0.45000000 -1.86905030469280e-02  2.75329545242796e-05 -6.59831888594182e-06
  0.50000000 -1.89918932979085e-02  3.68277799666821e-05 -2.07906256597605e-05
