  0.00000000  8.53193322468371e-03  3.57974492627796e-06 -8.52448055384717e-07
  0.01000000  8.56678657380341e-03  5.36256212272583e-06 -1.09312405378676e-06
  0.02000000  8.67045442581416e-03  1.06188036267379e-05 -3.81538509475329e-07
  0.03000000  8.84035218219881e-03  1.33145779743449e-05  1.98230982085701e-06
  0.04000000  9.07245640914208e-03  1.38966698537502e-05  4.07982827603488e-06
  0.05000000  9.36166222839066e-03  1.09791228885100e-05  5.57744126681901e-06
  0.06000000  9.70217383311025e-03  1.26160487094299e-05  6.81612783265290e-06
  0.07000000  1.00878672286325e-02  1.14337621750407e-05  8.05433140763304e-06
  0.08000000  1.05125871768234e-02  1.01582616499371e-05  8.16174006490229e-06
  0.09000000  1.09703645789000e-02  1.00546856029306e-05  8.06033619687516e-06
  0.10000000  1.14555585512885e-02  9.55685130349389e-06  8.13569823002201e-06
  0.15000000  1.41252445162649e-02  7.09544238144237e-06  6.69213762017621e-06
  0.20000000  1.68787376814272e-02  7.42485916803446e-06  5.72266192039156e-06
  0.25000000  1.94536050076478e-02  8.16121461426979e-06  5.62572364253894e-06
  0.30000000  2.17532321833857e-02  9.02181559492673e-06  5.96718681900703e-06
  0.35000000  2.37821175561064e-02  1.00976226926353e-05  6.28446842886549e-06
  0.40000000  2.55837614702069e-02  1.03936510412385e-05  6.71416245361400e-06
  0.45000000  2.71956647008122e-02  1.15921506519755e-05  7.20285510080812e-06
  0.50000000  2.86186755517495e-02  1.20105141270556e-05  2.16942410780704e-06
