  0.00000000  8.53193322468371e-03  3.57974492627796e-06 -8.52448055384717e-07
  0.01000000  8.58534455051604e-03  5.45852169354314e-06 -7.57070658722250e-07
  0.02000000  8.74376413587069e-03  9.06771080598348e-06  1.00843805154466e-07
  0.03000000  9.00205434443962e-03  1.10223075443349e-05  1.57120413140202e-06
  0.04000000  9.35255800850785e-03  1.17974441824515e-05  3.25314516371271e-06
  0.05000000  9.78613046773909e-03  1.08247787851288e-05  3.70907099524921e-06
  0.06000000  1.02931195968886e-02  1.36430847663388e-05  4.00564925799268e-06
  0.07000000  1.08641152066915e-02  1.22462016649859e-05  5.91876987784612e-06
  0.08000000  1.14904152833716e-02  1.13819153042673e-05  5.67531206901229e-06
  0.09000000  1.21642441428077e-02  1.12850736346268e-05  5.52525024126608e-06
  0.10000000  1.28787932702199e-02  1.10696481405121e-05  5.16730603401390e-06
  0.15000000  1.68801819449107e-02  9.50829868509900e-06  3.06566183131467e-06
  0.20000000  2.12549460509194e-02  1.24811749409189e-05  2.45883190986337e-06
  0.25000000  2.56564364651313e-02  1.45230520721006e-05  2.97022210685977e-06
  0.30000000  2.98263073684910e-02  1.62712983766076e-05  5.58609591910150e-06
  0.35000000  3.36167744172382e-02  1.86531056756633e-05  6.95306540350566e-06
  0.40000000  3.70035149015951e-02  2.05807350121955e-05  1.00297956208431e-05
  0.45000000  4.00382378918160e-02  2.32893300145300e-05  1.05236729055420e-05
  0.50000000  4.25856907893306e-02  2.83623670128079e-05  1.66894148101301e-05
