  0.00000000 -8.75333295715961e-03  5.06070647703073e-06 -7.49698192890215e-06
  0.01000000 -8.80441273852476e-03  7.72407273980970e-06 -7.34666193371957e-06
  0.02000000 -8.95555620601342e-03  1.33905524549402e-05 -8.32319402326879e-06
  0.03000000 -9.20082658572516e-03  1.70456701693647e-05 -1.12550260154828e-05
  0.04000000 -9.53136622633331e-03  1.69916070147294e-05 -1.39644359627814e-05
  0.05000000 -9.93657166460488e-03  1.67689741309406e-05 -1.62270877014200e-05
  0.06000000 -1.04052033055562e-02  1.74605244018153e-05 -1.67604473924925e-05
  0.07000000 -1.09262325578445e-02  1.80119630325718e-05 -1.86778026472770e-05
  0.08000000 -1.14893751301517e-02  1.47499500144575e-05 -1.91285180212908e-05
  0.09000000 -1.20853557204424e-02  1.36550363137041e-05 -1.84447897968221e-05
  0.10000000 -1.27059849115310e-02  1.29895185290525e-05 -1.76626396170885e-05
  0.15000000 -1.59604961292109e-02  1.20311458537846e-05 -1.57650245134643e-05
  0.20000000 -1.90948028847502e-02  1.21292268230527e-05 -1.24223197483466e-05
  0.25000000 -2.18393883545315e-02  1.40747424243772e-05 -9.17661304489299e-06
  0.30000000 -2.41065203427485e-02  2.04590829743009e-05 -6.13710734616813e-06
  0.35000000 -2.59067082752332e-02  2.62736767423955e-05 -3.43066820284881e-06
  0.40000000 -2.72965428404221e-02  3.48766037460829e-05 -2.31493555838463e-06
  0.45000000 -2.83456418988449e-02  4.55365608415684e-05 -3.61763399493597e-07
  0.50000000 -2.90441992450825e-02  5.38482949286101e-05 -1.07062501328282e-05
