  0.00000000 -8.75333295715961e-03  7.15328691872217e-06 -4.99169856024182e-06
  0.01000000 -8.80265663547453e-03  9.83014024097835e-06 -5.49942842174372e-06
  0.02000000 -8.94870211830637e-03  1.47531861332612e-05 -6.77620064818051e-06
  0.03000000 -9.18600228286232e-03  1.66404931287407e-05 -8.97215130288682e-06
  0.04000000 -9.50636402500658e-03  1.67185744516459e-05 -1.04302870693053e-05
  0.05000000 -9.89991974331226e-03  2.12082356449537e-05 -1.13934878652352e-05
  0.06000000 -1.03561338466302e-02  2.64450981964162e-05 -1.57092832191090e-05
  0.07000000 -1.08645849043323e-02  2.03774698592577e-05 -1.93209555984577e-05
  0.08000000 -1.14154698998381e-02  1.52896012249272e-05 -1.78392378793321e-05
  0.09000000 -1.19998644192583e-02  1.46910067521830e-05 -1.58424203114338e-05
  0.10000000 -1.26098080786578e-02  1.69633022706634e-05 -1.47032453329543e-05
  0.15000000 -1.58256605079098e-02  1.49530416714726e-05 -1.18459954807257e-05
  0.20000000 -1.89324441987237e-02  2.13716948484810e-05 -8.12336582506791e-06
  0.25000000 -2.16323127770073e-02  2.95343607500740e-05 -8.48357981059599e-06
  0.30000000 -2.38223416345500e-02  2.94300445897418e-05 -7.84738287620022e-06
  0.35000000 -2.55264109581959e-02  3.53986009693073e-05 -2.53424204760410e-06
  0.40000000 -2.68349826365921e-02  4.68961671474805e-05  2.24784473036056e-06
  0.45000000 -2.78484354233560e-02  6.03601878311609e-05  3.59900753208049e-06
  0.50000000 -2.86045513575697e-02  8.22262689640502e-05 -1.57414915862948e-05
