  0.00000000 -8.75333295715961e-03  7.15328691872217e-06 -4.99169856024182e-06
  0.01000000 -8.78044649675252e-03  1.02084162002398e-05 -4.88015804288496e-06
  0.02000000 -8.86092288069322e-03  1.81333612183320e-05 -6.40879078835956e-06
  0.03000000 -8.99226191848883e-03  2.18689081911215e-05 -1.10931075363483e-05
  0.04000000 -9.17058254356648e-03  1.90467062338803e-05 -1.26153137815073e-05
  0.05000000 -9.39098250257135e-03  1.95048423360748e-05 -1.47038339726941e-05
  0.06000000 -9.64793164160477e-03  2.15732293840675e-05 -1.80999199747388e-05
  0.07000000 -9.93563748158309e-03  1.98539257053566e-05 -2.00543620287037e-05
  0.08000000 -1.02483445922757e-02  1.82717783386969e-05 -2.15385274896235e-05
  0.09000000 -1.05805535070970e-02  2.00004899065808e-05 -2.10741966693667e-05
  0.10000000 -1.09271629590410e-02  1.60060357852580e-05 -2.19699957527995e-05
  0.15000000 -1.27320860125676e-02  1.57253633571454e-05 -2.25722457098624e-05
  0.20000000 -1.44077275870268e-02  1.55449619234605e-05 -2.15277454337496e-05
  0.25000000 -1.57930273404677e-02  2.08669460390859e-05 -1.81408757712962e-05
  0.30000000 -1.68657997815534e-02  2.15221612537549e-05 -1.32087311473779e-05
  0.35000000 -1.76675244945909e-02  2.47352363681355e-05 -1.12352493194290e-05
  0.40000000 -1.82576584420516e-02  2.72194925200562e-05 -7.46286486036206e-06
  0.45000000 -1.86905030469280e-02  3.22116040528446e-05 -5.49558417702921e-06
  0.50000000 -1.89918932979085e-02  4.12906947838198e-05 -2.33963798745690e-05
