  0.00000000 -8.75333295715961e-03  4.20831610725047e-06 -6.42516369188260e-06
  0.01000000 -8.80441273852476e-03  7.56313143981308e-06 -6.28716519396234e-06
  0.02000000 -8.95555620601342e-03  1.34339134494358e-05 -7.66996391257351e-06
  0.03000000 -9.20082658572516e-03  1.62147491480980e-05 -1.05546914036701e-05
  0.04000000 -9.53136622633331e-03  1.53595600677726e-05 -1.28175638911031e-05
  0.05000000 -9.93657166460488e-03  1.77463315992599e-05 -1.53226084527169e-05
  0.06000000 -1.04052033055562e-02  1.65887834915459e-05 -1.58190094291113e-05
  0.07000000 -1.09262325578445e-02  1.81832352512160e-05 -1.71870955063931e-05
  0.08000000 -1.14893751301517e-02  1.56035192261853e-05 -1.79696711883716e-05
  0.09000000 -1.20853557204424e-02  1.49060090659838e-05 -1.76113719693387e-05
  0.10000000 -1.27059849115310e-02  1.45394395487821e-05 -1.72451754236045e-05
  0.15000000 -1.59604961292109e-02  1.21837046710984e-05 -1.58515574919019e-05
  0.20000000 -1.90948028847502e-02  1.21342332696121e-05 -1.24137005352138e-05
  0.25000000 -2.18393883545315e-02  1.44452845060636e-05 -9.45257232240942e-06
  0.30000000 -2.41065203427485e-02  2.04831989373697e-05 -5.97616274979798e-06
  0.35000000 -2.59067082752332e-02  2.83866620826580e-05 -3.32635502450117e-06
  0.40000000 -2.72965428404221e-02  3.72445448081047e-05 -2.82916320234106e-06
  0.45000000 -2.83456418988449e-02  4.79748947280265e-05 -6.15233181742083e-07
  0.50000000 -2.90441992450825e-02  5.31728122686852e-05 -1.09874297805953e-05
