  0.00000000  8.53193322468371e-03  5.22168573443969e-06 -1.16490331790268e-05
  0.01000000  8.58534455051604e-03  6.51660651298287e-06 -1.19427246105698e-05
  0.02000000  8.74376413587069e-03  1.58243376886791e-05 -1.20284801460580e-05
  0.03000000  9.00205434443962e-03  2.03993685195505e-05 -6.53143046863946e-06
  0.04000000  9.35255800850785e-03  2.14029204879503e-05 -5.93254247655396e-06
  0.05000000  9.78613046773909e-03  3.52022110108968e-05 -2.25572422331535e-06
  0.06000000  1.02931195968886e-02  3.74272874572533e-05  6.28523176304129e-06
  0.07000000  1.08641152066915e-02  2.56677569643068e-05  1.14755819878678e-05
  0.08000000  1.14904152833716e-02  1.51189570081575e-05  1.19382718279157e-05
  0.09000000  1.21642441428077e-02  1.16196478134267e-05  9.09371584075316e-06
  0.10000000  1.28787932702199e-02  1.12002988906659e-05  7.73587738672875e-06
  0.15000000  1.68801819449107e-02  8.92224015994187e-06  7.60903434086446e-06
  0.20000000  2.12549460509194e-02  9.12933058341171e-06  6.15445702549653e-06
  0.25000000  2.56564364651313e-02  1.37573436778881e-05  7.18797883385614e-06
  0.30000000  2.98263073684910e-02  1.32993304008288e-05  1.31439135677313e-05
  0.35000000  3.36167744172382e-02  1.67605470151574e-05  1.51340402263176e-05
  0.40000000  3.70035149015951e-02  1.76834423325707e-05  1.82699557076226e-05
  0.45000000  4.00382378918160e-02  2.08483302715495e-05  2.14380079757426e-05
  0.50000000  4.25856907893306e-02  2.46513438392556e-05  2.40784374893156e-05
