  0.00000000  8.53193322468371e-03  5.29540776781100e-06 -3.04752622461495e-06
  0.01000000  8.56678657380341e-03  7.75824039310541e-06 -3.19009490597481e-06
  0.02000000  8.67045442581416e-03  1.42817686574631e-05 -1.73388733095729e-06
  0.03000000  8.84035218219881e-03  1.66021868164430e-05  2.15394572187963e-06
  0.04000000  9.07245640914208e-03  1.49392666627132e-05  3.03255182669022e-06
  0.05000000  9.36166222839066e-03  1.57320652204845e-05  4.84303456223133e-06
  0.06000000  9.70217383311025e-03  1.51352849733437e-05  7.55632541923944e-06
  0.07000000  1.00878672286325e-02  1.53299990134767e-05  9.17636559870150e-06
  0.08000000  1.05125871768234e-02  1.23407753053016e-05  9.36566586088720e-06
  0.09000000  1.09703645789000e-02  1.25675006936124e-05  9.11174278990458e-06
  0.10000000  1.14555585512885e-02  1.21383992455393e-05  9.36267176591241e-06
  0.15000000  1.41252445162649e-02  7.59709203806091e-06  9.03811343580883e-06
  0.20000000  1.68787376814272e-02  7.81448549721444e-06  7.78000012045369e-06
  0.25000000  1.94536050076478e-02  8.62196170167709e-06  7.40081994160361e-06
  0.30000000  2.17532321833857e-02  9.98909212678167e-06  7.76905363312361e-06
  0.35000000  2.37821175561064e-02  1.19056048878333e-05  8.37495076830040e-06
  0.40000000  2.55837614702069e-02  1.44451615671948e-05  8.63543691841778e-06
  0.45000000  2.71956647008122e-02  1.79984445086408e-05  7.84060889565390e-06
  0.50000000  2.86186755517495e-02  1.59127078792508e-05  1.02179410318996e-06
