  0.00000000  8.53193322468371e-03  4.12369445114121e-06 -4.72150319657163e-06
  0.01000000  8.58534455051604e-03  5.34028244473460e-06 -4.96500005226427e-06
  0.02000000  8.74376413587069e-03  1.29492210067340e-05 -4.93622798146239e-06
  0.03000000  9.00205434443962e-03  1.63004901454327e-05 -1.83373853782889e-07
  0.04000000  9.35255800850785e-03  1.30063186073115e-05  3.70207709828502e-07
  0.05000000  9.78613046773909e-03  1.91332104607949e-05  1.06748091213542e-06
  0.06000000  1.02931195968886e-02  2.13676714482433e-05  4.02519277617885e-06
  0.07000000  1.08641152066915e-02  1.70798932594769e-05  6.31264241762114e-06
  0.08000000  1.14904152833716e-02  1.50265741849940e-05  5.74646254576137e-06
  0.09000000  1.21642441428077e-02  1.90808592955571e-05  4.85031508183570e-06
  0.10000000  1.28787932702199e-02  2.00198569640154e-05  6.94941623987357e-06
  0.15000000  1.68801819449107e-02  1.01965005632528e-05  6.62188260351732e-06
  0.20000000  2.12549460509194e-02  1.50554849709363e-05  6.08458266005252e-06
  0.25000000  2.56564364651313e-02  1.52011956709834e-05  9.99290259463137e-06
  0.30000000  2.98263073684910e-02  1.55159557300785e-05  1.44781423626461e-05
  0.35000000  3.36167744172382e-02  1.82007820543708e-05  1.28149325195905e-05
  0.40000000  3.70035149015951e-02  2.90006284134902e-05  2.98029698593069e-05
  0.45000000  4.00382378918160e-02  3.30973411170097e-05  2.02749708459115e-05
  0.50000000  4.25856907893306e-02  3.70280891498960e-05  2.05546322840194e-05
