  0.00000000  8.53193322468371e-03  3.18371300350732e-06 -1.46044078504818e-06
  0.01000000  8.56678657380341e-03  5.27263700545868e-06 -1.72159033066449e-06
  0.02000000  8.67045442581416e-03  1.10298133000904e-05 -7.73051759547196e-07
  0.03000000  8.84035218219881e-03  1.35920999089505e-05  1.50866384153155e-06
  0.04000000  9.07245640914208e-03  1.35438999686171e-05  3.79788992404194e-06
  0.05000000  9.36166222839066e-03  1.18787003052414e-05  4.75376755635068e-06
  0.06000000  9.70217383311025e-03  1.42708968689514e-05  6.63900615414463e-06
  0.07000000  1.00878672286325e-02  1.26351157850215e-05  7.98738818078046e-06
  0.08000000  1.05125871768234e-02  1.08440251760276e-05  8.37063921193035e-06
  0.09000000  1.09703645789000e-02  1.14333330128429e-05  8.42150060980590e-06
  0.10000000  1.14555585512885e-02  1.03093407705690e-05  8.76785916273474e-06
  0.15000000  1.41252445162649e-02  7.04686776490734e-06  7.31984597889016e-06
  0.20000000  1.68787376814272e-02  7.20452800624198e-06  6.24463407019041e-06
  0.25000000  1.94536050076478e-02  8.00824415186712e-06  6.16762131003560e-06
  0.30000000  2.17532321833857e-02  9.20136155438402e-06  6.54505067490401e-06
  0.35000000  2.37821175561064e-02  1.07545713562543e-05  6.90483136387485e-06
  0.40000000  2.55837614702069e-02  1.16127319194683e-05  7.32784531305724e-06
  0.45000000  2.71956647008122e-02  1.35710500605210e-05  7.46618181567832e-06
  0.50000000  2.86186755517495e-02  1.35798314045861e-05  2.14394772626250e-06
