    2.0910   18.4820
    2.1160   18.5150
    2.1410   18.5460
    2.1660   18.5720
    2.1910   18.5950
    2.2160   18.6010
    2.2410   18.6000
    2.2660   18.6000
    2.2910   18.6000
    2.3160   18.6000
    2.3410   18.6000
    2.3660   18.6000
    2.3837   18.6000
    2.4014   18.5990
    2.4191   18.5990
    2.4367   18.5990
    2.4544   18.5980
    2.4721   18.5970
    2.4898   18.5960
    2.5074   18.5940
    2.5251   18.5920
    2.5428   18.5900
    2.5605   18.5860
    2.5782   18.5820
    2.5958   18.5760
    2.6135   18.5690
    2.6312   18.5610
    2.6489   18.5510
    2.6665   18.5400
    2.6842   18.5290
    2.7019   18.5170
    2.7196   18.5100
    2.7726   18.5410
    2.8256   18.5670
    2.8787   18.5930
    2.9317   18.6140
    2.9847   18.5990
    3.0378   18.5840
    3.0908   18.5720
    3.1438   18.5690
    3.1969   18.5700
    3.2499   18.5760
    3.3029   18.5850
    3.3560   18.5960
    3.4090   18.6070
    3.4620   18.6180
    3.5151   18.6270
    3.5681   18.6350
    3.6211   18.6420
    3.6742   18.6460
    3.7272   18.6490
    3.7802   18.6500
 
    0.0000   18.5900
    0.0433   18.5920
    0.0866   18.6000
    0.1299   18.6010
    0.1732   18.5850
    0.2165   18.5680
    0.2598   18.5490
    0.3031   18.5340
    0.3464   18.5260
    0.3897   18.5330
    0.4330   18.5600
    0.4763   18.5820
    0.5196   18.6010
    0.5629   18.6160
    0.6062   18.6270
    0.6495   18.6360
    0.6928   18.6420
    0.7361   18.6460
    0.7794   18.6480
    0.8227   18.6490
    0.8660   18.6500
    0.9160   18.6500
    0.9660   18.6490
    1.0160   18.6480
    1.0660   18.6470
    1.1160   18.6450
    1.1660   18.6420
    1.2160   18.6370
    1.2660   18.6310
    1.3160   18.6230
    1.3660   18.6130
    1.4160   18.5990
    1.4660   18.5810
    1.5160   18.5590
    1.5660   18.5310
    1.6160   18.5360
    1.6660   18.5620
    1.7160   18.5820
    1.7660   18.5950
    1.8160   18.6030
    1.8660   18.5890
    1.8910   18.5990
    1.9160   18.6050
    1.9410   18.6050
    1.9660   18.6050
    1.9910   18.6050
    2.0160   18.6040
    2.0410   18.6040
    2.0660   18.6030
    2.0910   18.6030
    2.1160   18.6020
    2.1410   18.6020
    2.1660   18.6020
    2.1910   18.6010
    2.2160   18.6130
    2.2410   18.6280
    2.2660   18.6190
    2.2910   18.6120
    2.3160   18.6060
    2.3410   18.6020
    2.3660   18.6010
    2.3837   18.6010
    2.4014   18.6020
    2.4191   18.6030
    2.4367   18.6050
    2.4544   18.6070
    2.4721   18.6090
    2.4898   18.6110
    2.5074   18.6130
    2.5251   18.6160
    2.5428   18.6180
    2.5605   18.6200
    2.5782   18.6220
    2.5958   18.6240
    2.6135   18.6230
    2.6312   18.6210
    2.6489   18.6190
    2.6665   18.6180
    2.6842   18.6180
    2.7019   18.6170
    2.7196   18.6170
    2.7726   18.5990
    2.8256   18.5690
    2.8787   18.5930
    2.9317   18.6140
    2.9847   18.6320
    3.0378   18.6050
    3.0908   18.5730
    3.1438   18.5730
    3.1969   18.5890
    3.2499   18.6100
    3.3029   18.6320
    3.3560   18.6450
    3.4090   18.6450
    3.4620   18.6460
    3.5151   18.6470
    3.5681   18.6480
    3.6211   18.6480
    3.6742   18.6490
    3.7272   18.6500
    3.7802   18.6500
 
    0.0000   18.5900
    0.0433   18.5920
    0.0866   18.6000
    0.1299   18.6120
    0.1732   18.6260
    0.2165   18.6390
    0.2598   18.6520
    0.3031   18.6630
    0.3464   18.6720
    0.3897   18.6800
    0.4330   18.6870
    0.4763   18.6930
    0.5196   18.6980
    0.5629   18.7040
    0.6062   18.7090
    0.6495   18.7140
    0.6928   18.7190
    0.7361   18.7240
    0.7794   18.7270
    0.8227   18.7290
    0.8660   18.7300
    0.9160   18.7290
    0.9660   18.7250
    1.0160   18.7190
    1.0660   18.7110
    1.1160   18.7000
    1.1660   18.6860
    1.2160   18.6690
    1.2660   18.6490
    1.3160   18.6260
    1.3660   18.6130
    1.4160   18.5990
    1.4660   18.6160
    1.5160   18.6660
    1.5660   18.7140
    1.6160   18.7150
    1.6660   18.7160
    1.7160   18.7170
    1.7660   18.7180
    1.8160   18.6580
    1.8660   18.6050
    1.8910   18.6050
    1.9160   18.6250
    1.9410   18.6580
    1.9660   18.6890
    1.9910   18.7010
    2.0160   18.6990
    2.0410   18.6950
    2.0660   18.6890
    2.0910   18.6820
    2.1160   18.6740
    2.1410   18.6650
    2.1660   18.6560
    2.1910   18.6460
    2.2160   18.6370
    2.2410   18.6280
    2.2660   18.6410
    2.2910   18.6510
    2.3160   18.6600
    2.3410   18.6670
    2.3660   18.6740
    2.3837   18.6710
    2.4014   18.6670
    2.4191   18.6640
    2.4367   18.6600
    2.4544   18.6570
    2.4721   18.6530
    2.4898   18.6480
    2.5074   18.6440
    2.5251   18.6400
    2.5428   18.6360
    2.5605   18.6320
    2.5782   18.6280
    2.5958   18.6250
    2.6135   18.6250
    2.6312   18.6260
    2.6489   18.6270
    2.6665   18.6270
    2.6842   18.6280
    2.7019   18.6280
    2.7196   18.6280
    2.7726   18.6300
    2.8256   18.6420
    2.8787   18.6420
    2.9317   18.6330
    2.9847   18.6550
    3.0378   18.6480
    3.0908   18.6540
    3.1438   18.6510
    3.1969   18.6480
    3.2499   18.6460
    3.3029   18.6450
    3.3560   18.6520
    3.4090   18.6700
    3.4620   18.6850
    3.5151   18.6980
    3.5681   18.7090
    3.6211   18.7170
    3.6742   18.7250
    3.7272   18.7290
    3.7802   18.7300
 
