    0.7512  367.1371
    0.7654  369.9723
    0.7795  372.8502
    0.7937  375.7598
    0.8078  378.6883
    0.8220  381.6211
    0.8361  384.5415
    0.8502  387.4308
    0.8644  390.2690
    0.8785  393.0342
    0.8927  395.7040
    0.9068  398.2555
    0.9210  400.6661
    0.9351  399.1229
    0.9492  395.9942
    0.9634  392.7354
    0.9775  394.2750
    0.9917  397.2029
    1.0058  399.8648
    1.0199  402.2765
    1.0341  404.4481
    1.0482  406.3840
    1.0624  408.0840
    1.0765  409.5444
    1.0907  410.7596
    1.1048  411.7232
    1.1247  411.6980
    1.1446  411.6238
    1.1645  411.5053
    1.1843  411.3507
    1.2042  411.1711
    1.2241  410.9821
    1.2440  410.8024
    1.2639  410.6530
    1.2838  410.5535
    1.3036  410.5186
    1.3203  410.2640
    1.3370  409.5817
    1.3536  408.4834
    1.3703  406.8394
    1.3870  404.6998
    1.4036  402.0934
    1.4203  399.0630
    1.4370  395.3668
    1.4536  390.8278
    1.4703  385.7269
    1.4870  380.2707
    1.5036  374.7334
    1.5203  369.4128
    1.5370  364.5698
    1.5536  360.3755
    1.5703  356.8963
    1.5870  354.1215
    1.6036  351.9995
    1.6203  350.4624
    1.6370  349.4347
    1.6536  348.8353
    1.6703  348.5801
    1.6870  348.5839
    1.7036  348.7651
    1.7203  349.0492
    1.7370  349.3711
    1.7536  349.6771
    1.7703  349.9253
    1.7870  350.0861
    1.8036  350.1417
    1.8216  349.6630
    1.8395  348.2840
    1.8575  346.1508
    1.8754  343.4441
    1.8933  340.3298
    1.9113  336.9281
    1.9292  333.3022
    1.9471  329.4595
    1.9651  325.3599
    1.9830  320.9309
    2.0009  316.0835
    2.0189  310.7315
    2.0368  304.8169
    2.0548  298.3636
    2.0727  291.6979
    2.0906  286.7010
    2.1086  286.6033
    2.1265  288.7761
    2.1444  291.2979
    2.1624  293.7084
    2.1803  295.8473
    2.1982  297.6483
    2.2162  299.0963
    2.2341  300.2107
    2.2521  301.0329
    2.2700  301.6149
    2.2879  302.0081
    2.3059  302.2566
    2.3238  302.3928
    2.3417  302.4360
    2.3417  370.2636
    2.3238  370.0210
    2.3059  369.4149
    2.2879  368.7049
    2.2700  368.1424
    2.2521  367.9276
    2.2341  368.2134
    2.2162  369.1121
    2.1982  370.6959
    2.1803  372.9954
    2.1624  376.0014
    2.1444  379.6677
    2.1265  383.9155
    2.1086  388.6315
    2.0906  393.6450
    2.0727  398.6491
    2.0548  403.0116
    2.0368  405.7943
    2.0189  406.7677
    2.0009  406.5499
    1.9830  405.6735
    1.9651  404.4392
    1.9471  403.0203
    1.9292  401.5210
    1.9113  400.0073
    1.8933  398.5278
    1.8754  397.1318
    1.8575  395.8845
    1.8395  394.8744
    1.8216  394.2064
    1.8036  393.9715
    1.7870  393.9221
    1.7703  393.7760
    1.7536  393.5381
    1.7370  393.2145
    1.7203  392.8111
    1.7036  392.3329
    1.6870  391.7846
    1.6703  391.1709
    1.6536  390.4975
    1.6370  389.7712
    1.6203  389.0007
    1.6036  388.1988
    1.5870  387.3829
    1.5703  386.5801
    1.5536  385.8344
    1.5370  385.2236
    1.5203  384.8959
    1.5036  385.1369
    1.4870  386.3846
    1.4703  388.8653
    1.4536  392.1696
    1.4370  395.6942
    1.4203  399.2327
    1.4036  402.4107
    1.3870  404.9573
    1.3703  406.9567
    1.3536  408.4924
    1.3370  409.6518
    1.3203  410.3222
    1.3036  410.5186
    1.2838  410.5535
    1.2639  410.6530
    1.2440  410.8024
    1.2241  410.9821
    1.2042  411.1711
    1.1843  411.3507
    1.1645  411.5053
    1.1446  411.6238
    1.1247  411.6980
    1.1048  411.7232
    1.0907  412.4286
    1.0765  412.8700
    1.0624  413.0437
    1.0482  412.9470
    1.0341  412.5796
    1.0199  411.9432
    1.0058  411.0425
    0.9917  409.8846
    0.9775  408.4792
    0.9634  406.8386
    0.9492  404.9781
    0.9351  402.9142
    0.9210  402.1155
    0.9068  404.9652
    0.8927  405.6993
    0.8785  404.4322
    0.8644  403.5668
    0.8502  403.1038
    0.8361  403.0435
    0.8220  403.3865
    0.8078  404.1339
    0.7937  405.2867
    0.7795  402.5787
    0.7654  397.7609
    0.7512  393.1183
    0.7371  388.6753
    0.7230  384.4522
    0.7088  380.4663
    0.6947  376.7292
    0.6805  373.2471
    0.6664  370.0211
    0.6523  367.0468
    0.6381  364.3159
    0.6240  361.8162
    0.6098  359.5337
    0.5957  357.4532
    0.5815  355.5598
    0.5674  353.8394
    0.5533  352.2795
    0.5391  350.8705
    0.5250  349.6041
    0.5108  348.4745
    0.4967  347.4781
    0.4825  346.6129
    0.4684  345.8785
    0.4543  345.2751
    0.4401  344.8040
    0.4260  344.4662
    0.4118  344.2631
    0.3977  344.1953
    0.3977  382.8753
    0.3844  382.5886
    0.3712  381.7376
    0.3579  380.3465
    0.3447  378.4539
    0.3314  376.1076
    0.3182  373.3604
    0.3049  370.2652
    0.2916  366.8712
    0.2784  363.2211
    0.2651  359.3488
    0.2519  355.2783
    0.2386  351.0241
    0.2254  346.5916
    0.2121  341.9788
    0.1988  337.1779
    0.1856  332.1774
    0.1723  326.9641
    0.1591  321.5257
    0.1458  315.8517
    0.1326  309.9357
    0.1193  303.7757
    0.1061  297.3749
    0.0928  290.7419
    0.0795  283.8903
    0.0663  276.8385
    0.0530  269.6085
    0.0398  262.2251
    0.0265  254.7147
    0.0133  249.0236
    0.0000  249.0743
    0.0000  457.4542
    0.0133  457.4943
    0.0265  457.6141
    0.0398  457.8117
    0.0530  458.0841
    0.0663  458.4273
    0.0795  458.8364
    0.0928  459.3054
    0.1061  459.8286
    0.1193  460.3987
    0.1326  461.0086
    0.1458  461.6506
    0.1591  462.3170
    0.1723  462.9996
    0.1856  463.6906
    0.1988  464.3812
    0.2121  465.0648
    0.2254  465.7331
    0.2386  466.3788
    0.2519  466.9950
    0.2651  467.5755
    0.2784  468.1148
    0.2916  468.6079
    0.3049  469.0508
    0.3182  469.4402
    0.3314  469.7733
    0.3447  470.0481
    0.3579  470.2632
    0.3712  470.4175
    0.3844  470.5103
    0.3977  470.5413
    0.3977  382.8753
    0.4118  382.8544
    0.4260  382.7984
    0.4401  382.7275
    0.4543  382.6747
    0.4684  382.6851
    0.4825  382.8133
    0.4967  383.1234
    0.5108  383.6838
    0.5250  384.5642
    0.5391  385.8291
    0.5533  387.5314
    0.5674  389.7044
    0.5815  392.3540
    0.5957  395.4522
    0.6098  398.9323
    0.6240  402.6870
    0.6381  406.5702
    0.6523  410.4038
    0.6664  413.9910
    0.6805  417.1416
    0.6947  419.7058
    0.7088  420.7340
    0.7230  417.1528
    0.7371  413.9693
    0.7512  411.1885
    0.7654  408.8138
    0.7795  406.8465
    0.7937  407.5451
    0.8078  412.6322
    0.8220  417.8106
    0.8361  416.7705
    0.8502  414.7692
    0.8644  412.5764
    0.8785  410.2045
    0.8927  407.6643
    0.9068  407.3658
    0.9210  409.4246
    0.9351  411.8603
    0.9492  414.6455
    0.9634  417.7383
    0.9775  421.0860
    0.9917  424.6288
    1.0058  428.3068
    1.0199  432.0652
    1.0341  435.8567
    1.0482  439.6423
    1.0624  443.3906
    1.0765  447.0766
    1.0907  450.6807
    1.1048  454.1871
    1.1247  454.0669
    1.1446  453.7180
    1.1645  453.1736
    1.1843  452.4859
    1.2042  451.7204
    1.2241  450.9509
    1.2440  450.2527
    1.2639  449.6956
    1.2838  449.3363
    1.3036  449.2122
    1.3203  447.5731
    1.3370  445.8633
    1.3536  444.0213
    1.3703  442.0146
    1.3870  439.8625
    1.4036  437.6467
    1.4203  435.4999
    1.4370  433.5697
    1.4536  431.9752
    1.4703  430.7790
    1.4870  429.9898
    1.5036  429.5815
    1.5203  429.5135
    1.5370  429.7433
    1.5536  430.2321
    1.5703  430.9455
    1.5870  431.8525
    1.6036  432.9239
    1.6203  434.1301
    1.6370  435.4397
    1.6536  436.8185
    1.6703  438.2284
    1.6870  439.6275
    1.7036  440.9707
    1.7203  442.2117
    1.7370  443.3043
    1.7536  444.2056
    1.7703  444.8785
    1.7870  445.2944
    1.8036  445.4351
    1.8216  445.6109
    1.8395  446.1244
    1.8575  446.9348
    1.8754  447.9784
    1.8933  449.1702
    1.9113  450.3840
    1.9292  451.1813
    1.9471  448.2363
    1.9651  442.3438
    1.9830  436.0442
    2.0009  429.7382
    2.0189  423.7460
    2.0368  418.5760
    2.0548  414.8275
    2.0727  412.3040
    2.0906  410.1773
    2.1086  407.9952
    2.1265  405.6668
    2.1444  403.2352
    2.1624  400.7711
    2.1803  398.3356
    2.1982  395.9692
    2.2162  393.6939
    2.2341  391.5197
    2.2521  389.4554
    2.2700  387.5206
    2.2879  385.7639
    2.3059  384.2850
    2.3238  383.2535
    2.3417  382.8753
    2.3417  470.5413
    2.3238  470.4920
    2.3059  470.3448
    2.2879  470.1011
    2.2700  469.7623
    2.2521  469.3315
    2.2341  468.8119
    2.2162  468.2076
    2.1982  467.5229
    2.1803  466.7626
    2.1624  465.9321
    2.1444  465.0366
    2.1265  464.0823
    2.1086  463.0756
    2.0906  462.0240
    2.0727  460.9347
    2.0548  459.8166
    2.0368  458.6729
    2.0189  457.5351
    2.0009  456.3950
    1.9830  455.2734
    1.9651  454.1852
    1.9471  453.1467
    1.9292  452.1747
    1.9113  451.2866
    1.8933  450.4995
    1.8754  449.8297
    1.8575  449.2918
    1.8395  448.8981
    1.8216  448.6580
    1.8036  448.5773
    1.7870  449.4097
    1.7703  451.8323
    1.7536  455.6185
    1.7370  460.3815
    1.7203  465.5718
    1.7036  470.5216
    1.6870  474.6197
    1.6703  477.5657
    1.6536  478.3425
    1.6370  478.3971
    1.6203  478.2957
    1.6036  477.9629
    1.5870  477.3641
    1.5703  476.5116
    1.5536  475.4386
    1.5370  474.1783
    1.5203  472.7579
    1.5036  471.1996
    1.4870  469.5218
    1.4703  467.7417
    1.4536  465.8779
    1.4370  463.9509
    1.4203  461.9848
    1.4036  460.0066
    1.3870  458.0460
    1.3703  456.1319
    1.3536  454.2887
    1.3370  452.5290
    1.3203  450.8466
    1.3036  449.2122
    1.2838  449.3363
    1.2639  449.6956
    1.2440  450.2527
    1.2241  450.9509
    1.2042  451.7204
    1.1843  452.4859
    1.1645  453.1736
    1.1446  453.7180
    1.1247  454.0669
    1.1048  454.1871
    1.0907  457.5836
    1.0765  460.8608
    1.0624  464.0112
    1.0482  467.0293
    1.0341  469.9111
    1.0199  472.6542
    1.0058  475.2572
    0.9917  477.0351
    0.9775  472.8352
    0.9634  468.4351
    0.9492  463.8509
    0.9351  459.1002
    0.9210  454.2029
    0.9068  449.1804
    0.8927  444.0560
    0.8785  438.8542
    0.8644  433.6014
    0.8502  428.3243
    0.8361  423.0510
    0.8220  418.5650
    0.8078  420.1343
    0.7937  421.4547
    0.7795  422.4953
    0.7654  423.2152
    0.7512  423.5605
    0.7371  423.4620
    0.7230  422.8374
    0.7088  421.6045
    0.6947  424.7053
    0.6805  429.0565
    0.6664  433.7744
    0.6523  438.8427
    0.6381  444.2420
    0.6240  449.9494
    0.6098  455.4432
    0.5957  455.8965
    0.5815  456.5545
    0.5674  457.3859
    0.5533  458.3670
    0.5391  459.4777
    0.5250  460.6994
    0.5108  462.0125
    0.4967  463.3922
    0.4825  464.8066
    0.4684  466.2117
    0.4543  467.5488
    0.4401  468.7413
    0.4260  469.6978
    0.4118  470.3231
    0.3977  470.5413
    0.3977  470.5413
    0.3844  470.5103
    0.3712  470.4175
    0.3579  470.2632
    0.3447  470.0481
    0.3314  469.7733
    0.3182  469.4402
    0.3049  469.0508
    0.2916  468.6079
    0.2784  468.1148
    0.2651  467.5755
    0.2519  466.9950
    0.2386  466.3788
    0.2254  465.7331
    0.2121  465.0648
    0.1988  464.3812
    0.1856  463.6906
    0.1723  462.9996
    0.1591  462.3170
    0.1458  461.6506
    0.1326  461.0086
    0.1193  460.3987
    0.1061  459.8286
    0.0928  459.3054
    0.0795  458.8364
    0.0663  458.4273
    0.0530  458.0841
    0.0398  457.8117
    0.0265  457.6141
    0.0133  457.4943
    0.0000  457.4542
    0.0000  493.3702
    0.0133  492.9952
    0.0265  492.6592
    0.0398  492.3584
    0.0530  492.0902
    0.0663  491.8541
    0.0795  491.6504
    0.0928  491.4807
    0.1061  491.3479
    0.1193  491.2550
    0.1326  491.2057
    0.1458  491.2043
    0.1591  491.2557
    0.1723  491.3648
    0.1856  491.5373
    0.1988  491.7781
    0.2121  492.0933
    0.2254  492.4871
    0.2386  492.9633
    0.2519  493.5240
    0.2651  494.1695
    0.2784  494.8973
    0.2916  495.7013
    0.3049  496.5699
    0.3182  497.4844
    0.3314  498.4156
    0.3447  499.3208
    0.3579  500.1426
    0.3712  500.8104
    0.3844  501.2503
    0.3977  501.4045
    0.3977  501.4045
    0.4118  501.6745
    0.4260  502.4538
    0.4401  503.6628
    0.4543  505.2003
    0.4684  506.9682
    0.4825  508.8823
    0.4967  509.1336
    0.5108  502.5018
    0.5250  495.7141
    0.5391  488.8636
    0.5533  482.0260
    0.5674  475.2647
    0.5815  468.6332
    0.5957  462.1777
    0.6098  455.9381
    0.6240  455.2356
    0.6381  455.3277
    0.6523  455.7865
    0.6664  456.6863
    0.6805  458.0927
    0.6947  460.0371
    0.7088  462.4928
    0.7230  465.3728
    0.7371  468.5535
    0.7512  471.9070
    0.7654  475.3253
    0.7795  478.7278
    0.7937  482.0600
    0.8078  485.2861
    0.8220  488.3826
    0.8361  491.3326
    0.8502  494.1216
    0.8644  494.0813
    0.8785  492.7187
    0.8927  491.2574
    0.9068  489.6899
    0.9210  488.0094
    0.9351  486.2099
    0.9492  484.2856
    0.9634  482.2318
    0.9775  480.0444
    0.9917  477.7202
    1.0058  481.0211
    1.0199  484.7811
    1.0341  488.3050
    1.0482  491.5841
    1.0624  494.6113
    1.0765  497.3805
    1.0907  499.8865
    1.1048  502.1242
    1.1247  502.1853
    1.1446  502.3616
    1.1645  502.6331
    1.1843  502.9703
    1.2042  503.3379
    1.2241  503.6994
    1.2440  504.0204
    1.2639  504.2719
    1.2838  504.4320
    1.3036  504.4868
    1.3203  503.8676
    1.3370  503.0703
    1.3536  502.2121
    1.3703  501.4122
    1.3870  500.7744
    1.4036  500.3739
    1.4203  499.2322
    1.4370  497.3248
    1.4536  495.3296
    1.4703  493.3246
    1.4870  491.3780
    1.5036  489.5443
    1.5203  487.8631
    1.5370  486.3596
    1.5536  485.0470
    1.5703  483.9275
    1.5870  482.9924
    1.6036  482.2105
    1.6203  481.5001
    1.6370  480.6884
    1.6536  479.4999
    1.6703  478.2358
    1.6870  478.0784
    1.7036  477.9360
    1.7203  477.8133
    1.7370  477.7140
    1.7536  477.6385
    1.7703  477.5858
    1.7870  477.5549
    1.8036  477.5446
    1.8216  477.0308
    1.8395  475.5040
    1.8575  473.0086
    1.8754  469.6189
    1.8933  465.4408
    1.9113  460.6337
    1.9292  455.6831
    1.9471  453.9791
    1.9651  454.8141
    1.9830  455.7785
    2.0009  456.6870
    2.0189  457.5984
    2.0368  458.6798
    2.0548  460.1241
    2.0727  462.1524
    2.0906  464.8846
    2.1086  468.3521
    2.1265  472.5042
    2.1444  477.2243
    2.1624  482.3207
    2.1803  487.4560
    2.1982  492.0173
    2.2162  495.3353
    2.2341  497.4590
    2.2521  498.8652
    2.2700  499.8542
    2.2879  500.5581
    2.3059  501.0352
    2.3238  501.3131
    2.3417  501.4045
    2.3417  512.6747
    2.3238  512.6656
    2.3059  512.6329
    2.2879  512.5612
    2.2700  512.4231
    2.2521  512.1561
    2.2341  511.2080
    2.2162  506.9229
    2.1982  502.6794
    2.1803  499.7274
    2.1624  497.6351
    2.1444  495.9658
    2.1265  494.5491
    2.1086  493.3594
    2.0906  492.4395
    2.0727  491.8690
    2.0548  491.7476
    2.0368  492.1746
    2.0189  493.2178
    2.0009  494.8762
    1.9830  497.0451
    1.9651  499.4804
    1.9471  501.7142
    1.9292  503.1004
    1.9113  503.5386
    1.8933  503.4832
    1.8754  503.2466
    1.8575  502.9737
    1.8395  502.7388
    1.8216  502.5838
    1.8036  502.5300
    1.7870  502.6486
    1.7703  503.0344
    1.7536  503.7846
    1.7370  505.0836
    1.7203  507.2256
    1.7036  510.5895
    1.6870  515.4873
    1.6703  516.4330
    1.6536  515.1821
    1.6370  513.8766
    1.6203  512.5323
    1.6036  511.1648
    1.5870  509.7887
    1.5703  508.4194
    1.5536  507.0738
    1.5370  505.7711
    1.5203  504.5341
    1.5036  503.3894
    1.4870  502.3683
    1.4703  501.5062
    1.4536  500.8415
    1.4370  500.4124
    1.4203  500.2508
    1.4036  500.9690
    1.3870  502.4554
    1.3703  503.6219
    1.3536  504.4178
    1.3370  504.8179
    1.3203  504.8278
    1.3036  504.4868
    1.2838  504.4320
    1.2639  504.2719
    1.2440  504.0204
    1.2241  503.6994
    1.2042  503.3379
    1.1843  502.9703
    1.1645  502.6331
    1.1446  502.3616
    1.1247  502.1853
    1.1048  502.1242
    1.0907  504.0893
    1.0765  505.7771
    1.0624  507.1830
    1.0482  508.3024
    1.0341  509.1306
    1.0199  509.6637
    1.0058  509.8985
    0.9917  509.8337
    0.9775  509.4696
    0.9634  508.8094
    0.9492  507.8593
    0.9351  506.6279
    0.9210  505.1274
    0.9068  503.3718
    0.8927  501.3768
    0.8785  499.1591
    0.8644  496.7354
    0.8502  495.3518
    0.8361  496.5381
    0.8220  497.6475
    0.8078  498.6875
    0.7937  499.6651
    0.7795  500.5867
    0.7654  501.4586
    0.7512  502.2859
    0.7371  503.0734
    0.7230  503.8250
    0.7088  504.5436
    0.6947  505.2316
    0.6805  505.8906
    0.6664  506.5214
    0.6523  507.1245
    0.6381  507.7000
    0.6240  508.2471
    0.6098  508.7655
    0.5957  509.2545
    0.5815  509.7133
    0.5674  510.1414
    0.5533  510.5379
    0.5391  510.9023
    0.5250  511.2342
    0.5108  511.5328
    0.4967  510.8784
    0.4825  512.0287
    0.4684  512.2250
    0.4543  512.3863
    0.4401  512.5122
    0.4260  512.6024
    0.4118  512.6566
    0.3977  512.6747
    0.3977  512.6747
    0.3844  512.6572
    0.3712  512.6040
    0.3579  512.5121
    0.3447  512.3769
    0.3314  512.1920
    0.3182  511.9498
    0.3049  511.6414
    0.2916  511.2577
    0.2784  510.7902
    0.2651  510.2316
    0.2519  509.5774
    0.2386  508.8261
    0.2254  507.9803
    0.2121  507.0486
    0.1988  506.0427
    0.1856  504.9790
    0.1723  503.8773
    0.1591  502.7591
    0.1458  501.6469
    0.1326  500.5617
    0.1193  499.5222
    0.1061  498.5435
    0.0928  497.6366
    0.0795  496.8078
    0.0663  496.0590
    0.0530  495.3884
    0.0398  494.7913
    0.0265  494.2610
    0.0133  493.7898
    0.0000  493.3702
    0.0000  643.1502
    0.0133  638.7039
    0.0265  634.2036
    0.0398  629.6718
    0.0530  625.1306
    0.0663  620.6017
    0.0795  616.1056
    0.0928  611.6606
    0.1061  607.2839
    0.1193  602.9887
    0.1326  598.7849
    0.1458  594.6784
    0.1591  590.6711
    0.1723  586.7606
    0.1856  582.9406
    0.1988  579.2021
    0.2121  575.5344
    0.2254  571.9267
    0.2386  568.3704
    0.2519  564.8605
    0.2651  561.3984
    0.2784  557.9938
    0.2916  554.6667
    0.3049  551.4495
    0.3182  548.3890
    0.3314  545.5483
    0.3447  543.0074
    0.3579  540.8625
    0.3712  539.2198
    0.3844  538.1819
    0.3977  537.8262
    0.3977  537.8262
    0.4118  537.0633
    0.4260  534.8421
    0.4401  531.3408
    0.4543  526.7939
    0.4684  521.4405
    0.4825  515.4944
    0.4967  511.7978
    0.5108  512.9098
    0.5250  514.9456
    0.5391  516.9686
    0.5533  518.9730
    0.5674  520.9635
    0.5815  522.9526
    0.5957  524.9610
    0.6098  527.0152
    0.6240  529.1462
    0.6381  531.3880
    0.6523  533.7748
    0.6664  536.3385
    0.6805  539.1055
    0.6947  542.0932
    0.7088  545.3073
    0.7230  548.7391
    0.7371  552.3654
    0.7512  556.1494
    0.7654  560.0445
    0.7795  563.9977
    0.7937  567.9550
    0.8078  571.8661
    0.8220  575.6873
    0.8361  579.3844
    0.8502  582.9337
    0.8644  586.3219
    0.8785  589.5457
    0.8927  592.6104
    0.9068  595.5276
    0.9210  598.3137
    0.9351  600.9878
    0.9492  603.5696
    0.9634  606.0769
    0.9775  608.5272
    0.9917  610.9326
    1.0058  613.3019
    1.0199  615.6396
    1.0341  617.9464
    1.0482  620.2197
    1.0624  622.4539
    1.0765  624.6411
    1.0907  626.7728
    1.1048  628.8384
    1.1247  628.8372
    1.1446  628.8334
    1.1645  628.8281
    1.1843  628.8211
    1.2042  628.8134
    1.2241  628.8057
    1.2440  628.7987
    1.2639  628.7931
    1.2838  628.7895
    1.3036  628.7883
    1.3203  627.0062
    1.3370  625.0897
    1.3536  623.0338
    1.3703  620.8288
    1.3870  618.4583
    1.4036  615.8992
    1.4203  613.1209
    1.4370  610.0851
    1.4536  606.7468
    1.4703  603.0528
    1.4870  598.9467
    1.5036  594.3692
    1.5203  589.2630
    1.5370  583.5775
    1.5536  577.2782
    1.5703  570.3553
    1.5870  562.8364
    1.6036  554.8010
    1.6203  546.3979
    1.6370  537.8656
    1.6536  529.5537
    1.6703  521.9256
    1.6870  517.6118
    1.7036  518.6987
    1.7203  519.6727
    1.7370  520.5113
    1.7536  521.1926
    1.7703  521.6961
    1.7870  522.0055
    1.8036  522.1099
    1.8216  521.7828
    1.8395  520.8166
    1.8575  519.2576
    1.8754  517.1878
    1.8933  514.7408
    1.9113  512.1409
    1.9292  509.8062
    1.9471  508.3255
    1.9651  507.7604
    1.9830  507.6451
    2.0009  507.6900
    2.0189  507.7953
    2.0368  507.9381
    2.0548  508.1237
    2.0727  508.3654
    2.0906  508.6747
    2.1086  509.0549
    2.1265  509.4994
    2.1444  509.9923
    2.1624  510.5104
    2.1803  511.0297
    2.1982  511.5353
    2.2162  512.0706
    2.2341  513.6329
    2.2521  518.8977
    2.2700  524.6454
    2.2879  529.8750
    2.3059  534.0945
    2.3238  536.8598
    2.3417  537.8262
    2.3417  646.6128
    2.3238  646.5993
    2.3059  646.5586
    2.2879  646.4906
    2.2700  646.3946
    2.2521  646.2703
    2.2341  646.1174
    2.2162  645.9358
    2.1982  645.7258
    2.1803  645.4883
    2.1624  645.2249
    2.1444  644.9374
    2.1265  644.6290
    2.1086  644.3032
    2.0906  643.9645
    2.0727  643.6170
    2.0548  643.2659
    2.0368  642.9163
    2.0189  642.5733
    2.0009  642.2420
    1.9830  641.9266
    1.9651  641.6315
    1.9471  641.3600
    1.9292  641.1152
    1.9113  640.8995
    1.8933  640.7146
    1.8754  640.5619
    1.8575  640.4424
    1.8395  640.3564
    1.8216  640.3048
    1.8036  640.2876
    1.7870  640.3019
    1.7703  640.3430
    1.7536  640.4065
    1.7370  640.4850
    1.7203  640.5707
    1.7036  640.6559
    1.6870  640.7337
    1.6703  640.7987
    1.6536  640.8469
    1.6370  640.8759
    1.6203  640.8828
    1.6036  640.8663
    1.5870  640.8235
    1.5703  640.7506
    1.5536  640.6429
    1.5370  640.4933
    1.5203  640.2946
    1.5036  640.0367
    1.4870  639.7100
    1.4703  639.3025
    1.4536  638.8032
    1.4370  638.2001
    1.4203  637.4833
    1.4036  636.6437
    1.3870  635.6744
    1.3703  634.5704
    1.3536  633.3296
    1.3370  631.9514
    1.3203  630.4370
    1.3036  628.7883
    1.2838  628.7895
    1.2639  628.7931
    1.2440  628.7987
    1.2241  628.8057
    1.2042  628.8134
    1.1843  628.8211
    1.1645  628.8281
    1.1446  628.8334
    1.1247  628.8372
    1.1048  628.8384
    1.0907  630.8283
    1.0765  632.7328
    1.0624  634.5434
    1.0482  636.2522
    1.0341  637.8532
    1.0199  639.3414
    1.0058  640.7140
    0.9917  641.9693
    0.9775  643.1075
    0.9634  644.1305
    0.9492  645.0418
    0.9351  645.8449
    0.9210  646.5457
    0.9068  647.1507
    0.8927  647.6669
    0.8785  648.1016
    0.8644  648.4627
    0.8502  648.7571
    0.8361  648.9928
    0.8220  649.1767
    0.8078  649.3152
    0.7937  649.4140
    0.7795  649.4785
    0.7654  649.5131
    0.7512  649.5214
    0.7371  649.5068
    0.7230  649.4708
    0.7088  649.4161
    0.6947  649.3439
    0.6805  649.2552
    0.6664  649.1511
    0.6523  649.0324
    0.6381  648.9002
    0.6240  648.7553
    0.6098  648.5992
    0.5957  648.4335
    0.5815  648.2603
    0.5674  648.0817
    0.5533  647.9005
    0.5391  647.7195
    0.5250  647.5420
    0.5108  647.3712
    0.4967  647.2105
    0.4825  647.0631
    0.4684  646.9323
    0.4543  646.8209
    0.4401  646.7315
    0.4260  646.6661
    0.4118  646.6262
    0.3977  646.6128
    0.3977  646.6128
    0.3844  646.6138
    0.3712  646.6167
    0.3579  646.6218
    0.3447  646.6292
    0.3314  646.6394
    0.3182  646.6527
    0.3049  646.6697
    0.2916  646.6907
    0.2784  646.7163
    0.2651  646.7466
    0.2519  646.7820
    0.2386  646.8226
    0.2254  646.8680
    0.2121  646.9183
    0.1988  646.9729
    0.1856  647.0314
    0.1723  647.0923
    0.1591  647.1550
    0.1458  647.2182
    0.1326  647.2809
    0.1193  647.3419
    0.1061  647.3999
    0.0928  647.4538
    0.0795  647.5027
    0.0663  647.5455
    0.0530  647.5816
    0.0398  647.6104
    0.0265  647.6312
    0.0133  647.5205
    0.0000  643.1502
    0.0000  647.6481
    0.0133  647.6439
    0.0265  647.6312
    0.0398  647.6104
    0.0530  647.5816
    0.0663  647.5455
    0.0795  647.5027
    0.0928  647.4538
    0.1061  647.3999
    0.1193  647.3419
    0.1326  647.2809
    0.1458  647.2182
    0.1591  647.1550
    0.1723  647.0923
    0.1856  647.0314
    0.1988  646.9729
    0.2121  646.9183
    0.2254  646.8680
    0.2386  646.8226
    0.2519  646.7820
    0.2651  646.7466
    0.2784  646.7163
    0.2916  646.6907
    0.3049  646.6697
    0.3182  646.6527
    0.3314  646.6394
    0.3447  646.6292
    0.3579  646.6218
    0.3712  646.6167
    0.3844  646.6138
    0.3977  646.6128
    0.3977  646.6128
    0.4118  647.3775
    0.4260  649.6045
    0.4401  653.1163
    0.4543  657.6799
    0.4684  663.0584
    0.4825  669.0407
    0.4967  675.4522
    0.5108  682.1532
    0.5250  689.0334
    0.5391  696.0057
    0.5533  702.9995
    0.5674  709.9586
    0.5815  716.8365
    0.5957  723.5947
    0.6098  730.2013
    0.6240  736.6294
    0.6381  742.8566
    0.6523  748.8646
    0.6664  754.6382
    0.6805  760.1658
    0.6947  765.4384
    0.7088  770.4498
    0.7230  775.1967
    0.7371  779.6781
    0.7512  783.8946
    0.7654  787.8501
    0.7795  791.5499
    0.7937  795.0013
    0.8078  798.2134
    0.8220  801.1963
    0.8361  803.9624
    0.8502  806.5248
    0.8644  808.8978
    0.8785  811.0968
    0.8927  813.1381
    0.9068  815.0384
    0.9210  816.8152
    0.9351  818.4863
    0.9492  820.0694
    0.9634  821.5827
    0.9775  823.0441
    0.9917  824.4709
    1.0058  825.8803
    1.0199  827.2884
    1.0341  828.7103
    1.0482  830.1597
    1.0624  831.6486
    1.0765  833.1871
    1.0907  834.7829
    1.1048  836.4410
    1.1247  836.4423
    1.1446  836.4457
    1.1645  836.4511
    1.1843  836.4581
    1.2042  836.4658
    1.2241  836.4734
    1.2440  836.4804
    1.2639  836.4859
    1.2838  836.4894
    1.3036  836.4906
    1.3203  835.1483
    1.3370  833.8763
    1.3536  832.6752
    1.3703  831.5317
    1.3870  830.4205
    1.4036  829.3074
    1.4203  828.1526
    1.4370  826.9133
    1.4536  825.5476
    1.4703  824.0163
    1.4870  822.2857
    1.5036  820.3292
    1.5203  818.1294
    1.5370  815.6783
    1.5536  812.9786
    1.5703  810.0439
    1.5870  806.8997
    1.6036  803.5820
    1.6203  800.1378
    1.6370  796.6240
